timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.6898,-10.1166,0.4598,-2.9217,4.8696,-0.5565
5,0.8047,-10.3082,0.3832,-2.9217,5.1478,-0.6261
10,0.6514,-10.1932,0.4982,-2.9217,5.287,-0.6261
15,0.7664,-10.1932,0.2299,-2.8522,5.6348,-0.7652
20,0.843,-10.2698,0.3449,-2.7826,5.9826,-0.6957
25,0.7281,-10.1932,0.1916,-2.9217,6.2609,-0.9043
30,0.8814,-10.2315,0.2299,-3.0609,6.4696,-0.8348
35,0.7281,-10.2315,0.4215,-3.3391,6.6783,-1.0435
40,0.8047,-10.2315,0.4215,-3.7565,7.0957,-1.0435
45,0.7664,-10.1549,0.3832,-3.9652,7.4435,-1.0435
50,0.7664,-10.3848,0.3066,-4.2435,7.6522,-0.9739
55,0.8814,-10.3465,0.2299,-4.3826,8.0,-1.113
60,0.5748,-10.8063,-0.4215,-4.5913,8.2087,-0.9739
65,0.7281,-10.1166,0.3066,-4.8,8.487,-1.0435
70,0.7664,-10.1932,0.4598,-4.9391,8.5565,-0.9043
75,0.7281,-10.2698,0.2682,-5.0087,8.7652,-1.113
80,0.6898,-10.1932,0.3449,-5.287,8.7652,-0.9739
85,0.5748,-10.1549,0.2299,-5.3565,8.8348,-1.113
90,0.6898,-10.1166,0.2299,-5.5652,8.9043,-1.113
95,0.6514,-10.1166,0.2682,-5.7043,9.0435,-1.2522
100,0.6514,-10.2315,0.3066,-5.7043,9.0435,-1.0435
105,0.6131,-10.1549,0.3449,-5.8435,9.0435,-1.3217
110,0.5748,-10.1549,0.2299,-6.1217,9.113,-1.3217
115,0.4598,-10.1549,0.4215,-6.1913,9.113,-1.2522
120,0.4598,-10.1549,0.3066,-6.3304,9.113,-1.1826
125,0.4982,-10.3465,0.3066,-6.4696,8.9043,-1.1826
130,0.6514,-10.3082,0.2682,-6.7478,8.7652,-1.113
135,0.4598,-10.1549,0.2299,-6.9565,8.6957,-1.1826
140,0.6514,-10.1549,0.4215,-7.1652,8.487,-1.0435
145,0.4982,-10.2315,0.2682,-7.3043,8.4174,-1.1826
150,0.5365,-10.1932,0.4215,-7.3043,8.0696,-0.9043
155,0.4215,-10.2315,0.1916,-7.4435,7.7217,-0.9739
