timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,1.3795,-9.7717,0.1533,5.0087,-67.5478,14.3304
5,1.4179,-9.7334,0.0,2.8522,-65.6,13.9826
10,1.4179,-9.81,-0.1533,0.4174,-63.3739,13.0783
15,1.6478,-10.0782,0.0383,-1.2522,-60.6609,11.7565
20,1.8777,-10.3848,0.115,-1.5304,-57.7391,10.2957
25,2.1459,-10.3848,0.1916,-0.6261,-54.9565,8.6957
30,2.2226,-10.4231,0.2682,0.8348,-52.5913,7.2348
35,2.4142,-10.3465,0.3449,2.4348,-50.1565,5.8435
40,2.874,-10.2315,0.3832,3.8957,-47.4435,4.1739
45,3.0656,-10.3082,0.3832,4.8696,-43.8957,2.1565
50,3.0273,-10.1932,0.3832,5.6348,-40.0,-0.1391
55,2.6058,-10.1932,0.5748,6.1913,-37.3565,-2.1565
60,2.4525,-10.2698,1.0346,7.2348,-36.6609,-3.6174
65,2.2226,-10.2698,1.4179,9.6696,-36.9391,-4.5217
70,1.8394,-10.1932,1.6095,12.5913,-37.913,-5.287
75,1.3795,-10.0399,1.8394,15.2348,-39.3043,-6.0522
80,0.8047,-10.0399,1.9927,17.1826,-40.9043,-6.1217
85,0.3832,-9.7717,2.2226,19.2,-42.4348,-5.7043
90,-0.0383,-9.4651,2.1843,20.7304,-43.687,-4.8
95,-0.2299,-9.3885,1.8394,21.4261,-44.4522,-3.5478
100,-0.3449,-9.1202,1.6861,21.4957,-45.287,-2.2957
105,-0.3066,-9.0053,1.3795,20.8696,-46.0522,-1.0435
110,-0.3832,-8.8903,1.3412,19.5478,-46.7478,0.2087
115,-0.1916,-9.0053,1.073,17.5304,-47.5826,1.5304
120,-0.0383,-9.0053,0.6898,15.3739,-48.4174,2.5043
125,0.3066,-9.1202,0.7281,13.0783,-48.9739,3.2696
130,0.6131,-9.1969,0.3832,10.7826,-49.3913,4.0348
135,0.8047,-9.3502,0.3449,8.3478,-49.4609,4.3826
140,1.0346,-9.5418,0.3832,6.2609,-49.4609,4.3826
145,1.073,-9.5418,0.3449,4.6609,-49.4609,4.1739
150,0.9963,-9.6567,0.5748,4.1043,-49.7391,3.6174
155,0.9963,-9.81,0.5365,3.9652,-49.9478,2.9913
160,0.958,-9.7334,0.4598,3.8957,-49.5304,1.9478
165,0.9197,-9.695,0.4598,3.6174,-48.5565,0.6261
170,0.9963,-9.6567,0.5365,3.0609,-46.9565,-0.4174
175,1.073,-9.5418,0.3449,2.4348,-44.8,-1.6
180,1.073,-9.4651,0.1916,1.6,-41.9478,-2.5739
185,1.1113,-9.4268,0.1916,0.6261,-38.9565,-3.687
190,1.0346,-9.4268,0.0383,-0.6261,-36.0348,-4.3826
195,0.8814,-9.5801,0.0,-1.9478,-33.2522,-5.2174
200,0.9197,-9.7334,0.1533,-3.0609,-30.9565,-6.4
205,0.6514,-9.8866,0.2299,-3.4087,-29.4957,-7.7217
210,0.5365,-10.0399,0.3066,-2.8522,-28.6609,-8.8348
215,0.4215,-10.0016,0.3449,-1.6696,-28.1043,-9.5304
220,0.4215,-10.0016,0.2682,0.0696,-27.687,-9.7391
225,0.3449,-9.8483,0.3066,1.8087,-27.2,-9.4609
230,0.3449,-9.5801,0.1533,2.9913,-26.7826,-8.5565
235,0.2682,-9.4651,0.1916,3.6174,-26.3652,-7.3043
240,0.2682,-9.1586,0.3066,3.5478,-25.9478,-5.913
245,0.115,-9.1202,0.115,2.9913,-25.6,-4.8
