timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-2.7591,-14.7533,-11.1512,-1.6696,10.7826,3.4783
5,-2.2609,-14.4084,-10.6914,-1.7391,18.5043,-2.6435
10,-2.031,-14.4084,-10.2315,-2.2261,24.3478,-8.2087
15,-1.7627,-14.1019,-10.1166,-2.8522,27.4087,-13.7043
20,-1.3795,-14.2168,-9.925,-2.8522,27.8261,-19.3391
25,-1.2263,-14.0636,-9.7717,-2.8522,25.8783,-24.3478
30,-0.843,-13.7953,-9.4651,-3.8957,23.0261,-28.1043
35,-0.6514,-13.4504,-9.1202,-6.1217,20.6609,-30.4696
40,-0.2682,-13.1822,-8.6987,-9.6,19.687,-31.5826
45,0.4215,-12.8373,-8.3155,-13.913,20.1043,-32.4174
50,1.1113,-12.6074,-7.6641,-18.1565,21.4957,-33.8783
55,1.6861,-12.1859,-7.3192,-21.6348,23.7217,-35.2
60,2.2226,-12.0709,-7.1276,-24.487,26.9913,-36.5913
65,2.874,-11.3811,-7.0509,-27.1304,31.5826,-38.1217
70,3.5638,-10.9213,-7.0893,-30.5391,37.0087,-39.5826
75,3.9087,-10.3848,-7.0509,-34.5043,43.1304,-40.9739
80,4.1386,-9.9633,-7.0126,-38.9565,49.6,-41.6
85,4.1003,-9.5034,-7.0509,-43.0609,56.2783,-41.6
90,3.6404,-9.1586,-6.5528,-46.1913,62.6087,-40.9739
95,3.3339,-8.7754,-6.3995,-48.4174,68.3826,-40.3478
100,2.7974,-8.6987,-5.748,-50.6435,73.113,-39.3739
105,2.3759,-8.7754,-4.7517,-52.5217,76.3826,-38.0522
110,2.0693,-8.8137,-4.6751,-53.5652,78.2609,-36.8696
115,0.8814,-8.3155,-3.7554,-54.4696,78.1217,-34.8522
120,0.0383,-7.894,-3.4105,-55.3739,76.4522,-32.487
125,-0.5748,-7.4341,-2.9507,-56.0696,73.4609,-28.7304
130,-0.9963,-7.0893,-2.6441,-55.7913,68.8,-23.3739
135,-1.5328,-6.821,-2.4525,-54.1217,62.8174,-16.6957
140,-2.4525,-6.7444,-1.7244,-49.6696,56.1391,-10.7826
145,-1.4562,-4.9433,-1.5328,-43.7565,48.9043,-7.513
150,-1.5711,-4.4835,-1.2646,-35.8261,42.8522,3.3391
155,-1.1113,-4.7134,-0.0766,-24.2087,35.9652,12.8696
160,-1.2263,-5.1349,0.7281,-9.8087,29.7043,19.687
165,-1.073,-5.7097,1.2263,6.1913,23.513,24.4174
