timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.6131,-6.4761,-9.2352,-105.113,16.487,11.9652
5,0.3832,-6.3612,-9.2352,-102.1913,17.2522,11.5478
10,0.4215,-6.2845,-9.6567,-99.2696,18.0174,11.2
15,0.5365,-6.5145,-9.5034,-96.5565,18.8522,10.6435
20,0.4982,-6.3612,-9.6567,-94.1217,19.8261,9.9478
25,0.3449,-6.2462,-9.695,-92.1043,20.8,8.9739
30,0.3066,-6.0929,-9.695,-90.6435,21.9826,7.8609
35,0.2682,-5.863,-9.9633,-89.7391,23.3739,6.2609
40,0.2299,-5.9013,-9.8483,-89.4609,25.2522,4.6609
45,0.2299,-5.748,-10.0782,-89.3217,27.2696,3.2696
50,0.0,-5.6714,-10.0782,-89.2522,29.287,1.8783
55,-0.115,-5.5948,-10.0016,-88.9043,30.887,0.487
60,-0.2299,-5.5181,-10.2698,-87.5826,32.0,-0.3478
65,-0.2682,-5.2116,-10.4614,-85.0783,32.7652,-1.0435
70,-0.1916,-5.0966,-10.653,-81.5304,33.0435,-1.9478
75,-0.3449,-4.9433,-10.883,-77.0087,32.9739,-2.9913
80,-0.2682,-4.7134,-11.1895,-72.0696,32.5565,-4.5913
85,-0.0383,-4.5601,-11.3811,-66.2957,32.0696,-6.5391
90,-0.0766,-4.3302,-11.5344,-59.687,31.8609,-8.7652
95,0.115,-4.1769,-11.6111,-52.5217,32.0696,-11.687
100,0.3066,-3.9087,-11.9176,-44.8696,32.5565,-14.6087
105,0.4215,-3.6404,-11.9943,-37.0783,32.9739,-17.1826
110,0.4598,-3.3722,-11.9559,-29.8435,33.113,-19.4783
115,0.6131,-2.989,-12.1859,-23.4435,32.8348,-21.2174
120,0.5748,-3.0656,-12.1475,-18.5739,32.0696,-22.4
125,0.7664,-2.8357,-12.1092,-15.4435,30.5391,-22.9565
130,0.958,-2.6058,-12.2242,-13.8435,27.5478,-23.0261
135,1.0346,-2.6441,-12.1859,-13.4957,23.513,-22.1913
140,0.958,-2.5291,-12.1092,-13.4957,18.5739,-21.2174
145,1.1113,-2.4525,-11.8793,-13.1478,13.4957,-19.9652
150,1.4562,-2.2226,-11.9176,-11.7565,8.6957,-18.8522
155,1.4945,-2.2992,-11.5727,-9.6696,4.5217,-17.4609
160,1.6095,-2.2609,-11.6877,-7.2348,1.113,-16.487
165,1.6478,-2.3759,-11.5344,-4.9391,-1.1826,-15.6522
170,1.3795,-2.5291,-11.5344,-3.687,-2.2957,-15.0261
175,1.6478,-2.6441,-11.5344,-3.4087,-2.5043,-14.6087
