timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.4598,-3.947,0.6898,17.4609,32.0696,3.8261
5,-0.7281,-3.6021,0.3832,20.5913,29.9826,5.913
10,-1.1496,-3.2572,0.1916,23.9304,27.7565,8.6261
15,-1.1496,-2.9123,0.115,27.7565,25.1826,11.4087
20,-1.1113,-2.6058,0.0383,32.3478,22.8174,14.5391
25,-1.1113,-2.3375,0.0766,37.6348,20.3826,17.7391
30,-0.9963,-2.1843,0.0766,43.3391,17.3913,20.6609
35,-0.4598,-1.8394,0.0766,48.9043,13.8435,23.0957
40,-0.115,-1.7627,0.3066,53.6348,10.087,24.8348
45,0.115,-1.8394,0.3066,57.0435,5.913,25.7391
50,0.0766,-1.8777,0.2682,58.3652,1.6696,25.8783
55,0.0766,-1.8011,0.3066,58.087,-2.4348,25.4609
60,0.1916,-1.8777,0.3449,56.6957,-6.5391,24.7652
65,0.4215,-1.7627,0.0766,55.3043,-9.8087,24.1391
70,0.5365,-1.6478,-0.0383,54.1217,-12.2435,23.7913
75,0.6514,-1.5711,0.0383,53.4261,-13.9826,23.3043
80,0.6131,-1.4179,0.0383,53.3565,-15.4435,22.5391
85,0.5748,-1.5328,0.1533,54.2609,-17.113,21.2174
90,0.3066,-1.7244,0.1533,55.9304,-19.4087,19.2696
95,0.1916,-1.8011,-0.5748,57.8783,-22.4,17.113
100,-0.2299,-1.4562,-1.7244,57.4609,-24.7652,15.1652
105,-1.1496,-0.7281,-3.5255,52.5217,-25.3913,13.6348
110,-1.9927,-0.115,-5.5181,43.3391,-23.6522,12.3826
115,-1.8011,0.0766,-8.0473,27.7565,-19.7565,10.2261
120,-0.2682,-0.115,-11.726,3.3391,-14.1913,6.4696
125,1.4179,-0.8814,-14.9832,-31.4435,-7.6522,0.6261
130,3.0656,-2.2992,-19.1985,-76.3826,-2.5043,-6.7478
135,3.9853,-4.79,-20.2331,-124.6609,-0.4174,-13.7043
140,4.5218,-8.4688,-17.2441,-161.6,2.0174,-18.8522
145,4.2919,-12.4158,-12.7607,-174.7478,7.3739,-23.7217
150,3.1806,-14.9066,-10.2315,-167.6522,16.0696,-27.3391
155,1.6478,-17.6657,-8.4688,-152.0696,26.6435,-28.5913
160,0.5365,-19.8882,-8.0856,-135.0261,38.4,-28.4522
165,-0.3066,-20.8079,-9.0436,-116.313,49.8087,-30.6087
170,-1.0346,-21.4594,-10.7297,-94.8174,60.313,-32.6957
175,-1.1496,-21.4594,-12.0326,-67.8957,68.313,-33.3913
180,-0.5748,-21.1145,-13.642,-38.1217,71.8609,-32.9739
185,0.2682,-20.3864,-14.2935,-9.9478,70.3304,-31.3043
190,0.7664,-18.8536,-14.1402,14.6783,63.513,-27.4783
195,1.8011,-16.7843,-13.2971,33.5304,51.3391,-22.1217
200,2.6441,-14.9066,-12.8373,46.6783,35.4783,-16.4174
205,3.5638,-12.9906,-11.8793,55.0261,18.7826,-9.5304
