timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.0,-13.1822,-6.0929,-32.3478,-2.1565,18.9217
5,-0.0766,-13.3355,-6.0929,-32.5565,-0.487,14.8174
10,-0.5365,-12.8373,-5.6714,-32.9043,1.5304,10.8522
15,-0.7664,-12.2625,-5.2116,-32.9043,3.687,6.4696
20,-1.073,-11.4578,-4.8284,-32.3478,5.913,2.5043
25,-1.5328,-10.653,-4.4068,-30.8174,7.8609,-1.0435
30,-1.4945,-10.0399,-4.2536,-28.2435,9.2522,-3.3391
35,-1.4945,-9.4268,-3.7171,-25.1826,9.8783,-4.8
40,-1.5328,-8.852,-3.6404,-22.1217,9.7391,-5.287
45,-1.2646,-8.1239,-3.3339,-19.7565,9.6696,-5.1478
50,-1.1879,-7.0893,-3.4488,-18.0174,9.4609,-4.2435
55,-0.958,-6.4761,-2.9123,-15.9304,9.1826,-2.9217
60,-0.5748,-5.863,-2.5675,-12.8696,8.6957,-2.0174
65,-0.0383,-5.3648,-2.7591,-9.2522,7.6522,-1.9478
70,0.1533,-5.1349,-2.6058,-6.4,6.0522,-2.6435
75,0.4982,-4.9433,-2.7974,-5.287,3.8261,-3.6174
80,0.6514,-4.905,-2.7591,-6.2609,1.2522,-4.5913
85,0.9963,-4.905,-2.7591,-8.9043,-1.6,-5.5652
90,1.3412,-5.0966,-2.5675,-12.6609,-4.5217,-7.0957
95,1.1879,-5.4032,-2.4525,-16.0696,-7.7217,-8.7652
100,0.9197,-5.863,-2.0693,-18.8522,-11.687,-10.9217
105,0.5748,-6.2462,-2.1843,-21.0783,-16.1391,-13.4261
110,-0.1533,-6.7061,-2.1459,-23.0261,-21.0087,-16.2783
115,-0.5365,-7.4341,-1.8777,-24.8348,-25.3913,-18.7826
120,-1.2263,-8.1239,-1.9927,-26.3652,-28.4522,-21.1478
125,-2.2992,-8.9286,-1.9927,-26.9913,-28.8696,-23.0957
130,-2.4142,-9.4268,-1.7244,-26.2261,-26.9217,-24.8348
135,-2.5291,-10.2698,-1.4179,-23.5826,-23.1652,-26.9217
140,-2.6058,-11.1129,-1.0346,-20.1043,-19.4783,-28.9391
145,-2.5675,-11.9943,-0.2299,-16.2783,-16.8348,-31.0261
150,-2.4525,-12.7607,0.5748,-11.3391,-16.5565,-33.1826
155,-2.4908,-13.2588,1.2646,-4.5217,-19.1304,-35.8957
160,-3.0273,-13.2971,0.958,3.9652,-24.7652,-39.1652
165,-4.4835,-12.7607,0.0383,12.6609,-33.6,-41.8087
170,-5.9013,-11.9943,-0.7281,20.6609,-45.0087,-42.5739
175,-6.7827,-11.3811,-1.6095,28.5217,-57.3913,-40.0696
180,-7.3192,-9.9633,-2.6441,37.3565,-67.9652,-34.4348
185,-6.6677,-8.6987,-3.3339,48.3478,-73.6696,-26.4348
190,-5.2116,-7.5874,-3.7171,60.7304,-72.2087,-17.3217
195,-3.6021,-7.0509,-4.062,70.4,-63.9304,-8.487
200,-2.3759,-7.1659,-4.2919,72.8348,-53.3565,-1.113
205,-0.4215,-6.8977,-4.5601,67.9652,-45.4261,2.7826
210,1.8011,-7.1276,-4.9816,57.4609,-42.6435,3.4783
215,3.1806,-7.2425,-5.7097,43.4783,-44.3826,2.1565
220,4.1003,-7.0509,-7.0893,29.4261,-48.0696,0.0696
225,4.5984,-6.5528,-7.9323,17.1826,-49.5304,-0.8348
230,5.2882,-5.9396,-9.7717,6.2609,-44.8,-1.3217
235,6.3229,-5.1732,-11.3428,-4.9391,-33.4609,-2.9913
240,7.7407,-4.9816,-12.7223,-16.2087,-18.3652,-6.6087
245,8.9286,-5.3648,-13.5271,-26.9913,-2.6435,-11.3391
