timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.1916,-9.1969,-2.874,4.5913,2.8522,-0.3478
5,-0.3066,-9.0053,-2.5675,4.313,2.9913,-0.3478
10,-0.2682,-9.1969,-2.7207,4.1043,2.9913,-0.3478
15,-0.1916,-9.1586,-2.7207,3.8957,2.9913,-0.3478
20,-0.2299,-9.2735,-2.6824,3.8957,2.9217,-0.2783
25,-0.2299,-9.2352,-2.6824,3.9652,2.9217,-0.2783
30,-0.2299,-9.1969,-2.5291,4.1043,2.8522,-0.2783
35,-0.2299,-9.1969,-2.5291,4.2435,2.9913,-0.3478
40,-0.1533,-9.2352,-2.6824,4.1739,3.0609,-0.487
45,-0.2299,-9.2352,-2.7207,4.1043,3.1304,-0.487
50,-0.1916,-9.2735,-2.5675,4.1043,2.9913,-0.487
55,-0.3066,-9.2352,-2.6824,4.0348,2.9217,-0.4174
60,-0.3066,-9.4268,-2.6824,4.0348,2.713,-0.6261
65,-0.1916,-9.1586,-2.7207,3.9652,2.3652,-0.487
70,-0.3066,-9.1586,-2.6824,3.9652,2.2957,-0.2087
75,-0.1916,-9.1586,-2.6824,3.9652,2.2261,-0.2783
80,-0.3832,-9.2352,-2.5291,3.687,2.1565,-0.2087
85,-0.3066,-9.1969,-2.6058,3.5478,2.087,-0.1391
90,-0.1916,-9.1969,-2.6441,3.6174,2.0174,-0.1391
95,-0.3066,-9.1586,-2.7207,3.8957,1.9478,-0.2783
100,-0.2682,-9.1969,-2.6058,4.1739,2.087,-0.3478
105,-0.2299,-9.1586,-2.8357,4.1739,2.1565,-0.4174
110,-0.2682,-9.1202,-2.6824,3.9652,2.2261,-0.4174
115,-0.4982,-9.1202,-2.9123,3.687,2.1565,-0.487
120,-0.2299,-9.1586,-2.8357,3.2696,2.087,-0.4174
125,-0.2299,-9.1586,-2.6824,2.9913,1.8783,-0.4174
130,-0.2682,-9.1969,-2.6441,2.8522,1.7391,-0.3478
135,-0.1533,-9.1969,-2.7591,2.9217,1.7391,-0.4174
140,-0.1916,-9.1969,-2.6058,3.1304,1.8087,-0.4174
145,-0.1916,-9.2352,-2.6824,3.3391,1.8783,-0.2783
150,-0.1916,-9.3502,-2.6441,3.8261,1.8783,-0.2087
155,-0.2299,-9.1969,-2.6441,4.1739,2.0174,-0.2783
160,-0.2299,-9.2352,-2.5675,4.4522,2.087,-0.3478
165,-0.2682,-9.1202,-2.7207,4.5217,2.087,-0.3478
170,-0.4982,-9.2352,-2.6441,4.4522,2.087,-0.487
175,-0.2299,-9.1586,-2.7207,4.1043,2.1565,-0.3478
180,-0.2299,-9.2352,-2.6824,3.6174,1.9478,-0.487
185,-0.2299,-9.2352,-2.6824,3.0609,1.8087,-0.3478
190,-0.2299,-9.1586,-2.5675,2.713,1.8783,-0.2087
195,-0.2299,-9.3118,-2.6441,2.4348,1.8087,-0.2087
200,-0.3066,-9.1586,-2.6441,2.4348,1.9478,-0.3478
205,-0.2682,-9.3502,-2.5291,2.5043,1.8783,-0.3478
210,-0.3066,-9.2735,-2.6441,2.5739,1.8783,-0.3478
215,-0.2299,-9.3885,-2.5291,2.7826,1.7391,-0.4174
220,-0.2682,-9.1969,-2.5675,2.9913,1.6,-0.5565
225,-0.2299,-9.4268,-2.6441,2.9913,1.4609,-0.487
230,-0.3449,-9.3118,-2.6824,3.1304,1.4609,-0.487
235,-0.2682,-9.2352,-2.6824,3.3391,1.3217,-0.5565
240,-0.1916,-9.2352,-2.5675,3.5478,1.2522,-0.487
245,-0.3832,-9.2352,-2.5675,3.6174,1.113,-0.5565
250,-0.1916,-9.2352,-2.7974,3.7565,0.9739,-0.487
255,-0.2299,-9.2735,-2.7207,3.7565,0.8348,-0.4174
260,-0.2299,-9.2352,-2.6441,3.8957,0.6957,-0.487
265,-0.3066,-9.2352,-2.6058,3.9652,0.487,-0.487
270,-0.3066,-9.1586,-2.6441,4.0348,0.4174,-0.487
275,-0.1533,-9.1202,-2.6058,3.9652,0.2087,-0.487
280,-0.3066,-9.3118,-2.5675,3.9652,0.1391,-0.4174
285,-0.1916,-9.1969,-2.6824,3.9652,-0.0696,-0.4174
290,-0.1916,-9.1586,-2.7207,3.8957,-0.1391,-0.4174
295,-0.1916,-9.2735,-2.6058,3.7565,-0.2783,-0.3478
300,-0.2299,-9.0819,-2.7207,3.4783,-0.2783,-0.3478
305,-0.1533,-9.0819,-2.7591,3.0609,-0.3478,-0.4174
310,-0.3832,-9.1969,-2.7207,2.7826,-0.3478,-0.487
315,-0.3832,-9.3885,-2.5675,2.5043,-0.2087,-0.5565
320,-0.2682,-9.2352,-2.7591,2.4348,-0.0696,-0.5565
325,-0.2299,-9.1586,-2.7974,2.5043,0.0,-0.7652
330,-0.3066,-9.2352,-2.7207,2.6435,0.2087,-0.9043
335,-0.2299,-9.3885,-2.3375,2.9913,0.1391,-0.9043
340,-0.3066,-9.2352,-2.7591,3.2,0.2783,-0.9043
345,-0.2682,-9.1586,-2.6824,3.3391,0.3478,-0.9043
350,-0.2299,-9.3118,-2.7207,3.4783,0.487,-0.9739
355,-0.2682,-9.1969,-2.7974,3.6174,0.5565,-0.9043
360,-0.1916,-9.2735,-2.5291,3.8261,0.487,-0.9739
365,-0.2682,-9.1969,-2.7207,3.9652,0.4174,-0.8348
370,-0.2299,-9.2735,-2.6441,4.1043,0.3478,-0.9043
375,-0.2682,-9.2735,-2.6824,4.1739,0.4174,-0.8348
380,-0.2682,-9.1586,-2.5675,4.3826,0.3478,-0.7652
385,-0.0383,-9.1969,-2.6441,4.4522,0.487,-0.8348
390,-0.115,-9.3502,-2.4908,4.3826,0.487,-0.8348
395,-0.1533,-9.2352,-2.7207,4.313,0.487,-0.9043
400,-0.3449,-9.0819,-2.7591,4.2435,0.4174,-0.9739
405,-0.2299,-9.1969,-2.6824,4.1043,0.4174,-0.8348
410,-0.2682,-9.0819,-2.6441,4.0348,0.3478,-0.8348
415,-0.2299,-9.1969,-2.7591,3.8957,0.487,-0.9043
420,-0.2682,-9.1586,-2.6058,3.8261,0.4174,-0.9739
425,-0.3449,-9.1969,-2.6441,3.8261,0.4174,-0.9739
430,-0.3449,-9.1586,-2.7591,3.7565,0.4174,-0.9739
435,-0.2682,-9.1586,-2.7974,3.7565,0.2087,-0.8348
440,-0.2682,-9.1586,-2.6441,3.8261,0.2783,-0.8348
445,-0.2299,-9.3118,-2.6441,3.9652,0.2783,-0.9043
450,-0.3066,-9.3118,-2.6824,4.1043,0.2087,-0.9043
455,-0.1916,-9.2735,-2.7591,4.1739,0.2783,-0.7652
460,-0.1533,-9.2735,-2.7207,4.1043,0.2087,-0.8348
465,-0.115,-9.3118,-2.6441,4.0348,0.3478,-0.7652
470,-0.1533,-9.2735,-2.5675,4.1043,0.487,-0.6957
475,-0.1533,-9.2352,-2.5291,3.9652,0.6261,-0.6957
480,-0.3449,-9.2352,-2.7207,3.9652,0.7652,-0.6261
