timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.0383,-9.0053,0.0766,6.1217,2.5739,-5.6348
5,-0.115,-9.0436,0.0,2.2261,2.0174,-5.5652
10,-0.115,-9.0436,0.0,-0.9739,1.6,-5.4261
15,-0.1533,-9.0436,-0.1916,-3.4783,1.3217,-5.2174
20,-0.3066,-9.1586,-0.3066,-5.2174,1.1826,-5.0783
25,-0.1533,-9.2352,-0.2299,-6.2609,0.9739,-4.9391
30,-0.1533,-9.3502,-0.2682,-6.6087,0.9043,-4.8
35,-0.0383,-9.2735,-0.2682,-6.4696,0.8348,-4.3826
40,0.115,-9.4268,-0.2682,-6.2609,0.6957,-4.0348
45,-0.0383,-9.1969,-0.1916,-6.0522,0.6261,-3.7565
50,0.0383,-9.1586,-0.115,-6.0522,0.6261,-3.2696
55,0.1533,-9.2352,-0.2299,-6.6087,0.8348,-2.8522
60,0.0383,-9.1202,-0.1916,-7.7913,0.7652,-2.6435
65,0.1916,-8.9286,-0.1916,-9.8087,0.8348,-2.4348
70,0.3832,-8.967,-0.0766,-11.8957,0.9739,-2.2261
75,0.5365,-8.852,-0.2299,-14.1913,1.113,-2.1565
80,0.3066,-8.852,-0.2299,-16.7652,1.3913,-2.3652
85,0.5365,-8.852,-0.2299,-19.2696,1.5304,-2.2957
90,0.3832,-8.8137,-0.2682,-22.0522,1.7391,-2.2261
95,0.3066,-8.9286,-0.1916,-24.6957,2.0174,-2.087
100,0.3832,-8.967,-0.2682,-26.6435,2.1565,-1.8087
105,0.3449,-9.1586,-0.2299,-28.0348,2.3652,-1.4609
110,0.3449,-9.0819,-0.3449,-28.9391,2.4348,-1.3217
115,0.4982,-9.2352,-0.2299,-29.7043,2.6435,-0.9739
120,0.1916,-9.2352,-0.3066,-30.5391,2.713,-0.8348
125,0.3449,-9.3885,-0.2682,-31.3043,2.713,-0.9739
130,0.3066,-9.2735,-0.3449,-31.8609,2.5739,-0.9043
135,0.4982,-9.3885,-0.4982,-32.487,2.8522,-1.3217
140,0.4215,-9.5034,-0.3066,-33.6,3.0609,-1.3913
145,0.3066,-9.5418,-0.2682,-34.713,3.2,-1.6
150,0.3832,-9.6567,-0.3066,-35.8261,3.2,-1.6696
155,0.3066,-9.6184,-0.2682,-36.8,3.3391,-1.8783
160,0.3449,-9.6184,-0.3449,-37.7043,3.6174,-2.0174
165,0.4215,-9.7717,-0.3449,-38.4696,3.8957,-2.3652
170,0.3066,-9.7334,-0.4215,-39.2348,4.2435,-2.5739
175,0.4598,-9.6567,-0.4982,-39.3043,4.5217,-2.6435
180,0.3832,-9.5418,-0.6131,-39.2348,4.6609,-2.5739
185,0.3449,-9.4651,-0.6514,-39.3739,4.8696,-2.5043
190,0.2682,-9.5418,-0.7664,-39.513,4.4522,-2.5043
195,0.3066,-9.5034,-0.8047,-40.0,3.8957,-2.3652
200,0.115,-9.5034,-0.7281,-41.0435,3.1304,-2.2957
205,0.115,-9.4268,-0.7281,-41.6696,2.2957,-2.4348
210,0.1533,-9.4651,-0.843,-42.1565,1.5304,-2.4348
215,0.115,-9.4268,-0.958,-42.6435,1.113,-2.5043
220,0.0766,-9.5034,-0.8814,-43.4783,0.487,-2.4348
225,0.115,-9.5801,-0.8047,-44.7304,-0.2087,-2.2957
230,0.0383,-9.5801,-0.8814,-46.1913,-0.8348,-1.9478
235,0.1916,-9.6567,-0.843,-47.1652,-1.3217,-1.6696
240,0.1533,-9.6184,-1.1879,-47.3739,-1.6,-1.3217
245,0.2682,-9.5801,-1.1113,-47.1652,-1.8783,-1.0435
250,0.2682,-9.7717,-1.1879,-46.8174,-2.2957,-1.113
255,0.2299,-9.81,-1.1879,-46.4,-2.5739,-1.2522
260,0.3066,-9.7717,-1.3795,-45.7043,-2.8522,-1.5304
265,0.3449,-9.7717,-1.2646,-45.0087,-2.8522,-1.8087
270,0.3832,-9.81,-1.4945,-44.2435,-2.713,-2.4348
275,0.1916,-9.7334,-1.4945,-43.5478,-2.5043,-2.9217
280,0.3832,-9.9633,-1.6095,-43.4087,-2.0174,-3.0609
285,0.2299,-9.8483,-1.6095,-43.8957,-1.3217,-3.2696
290,0.3832,-10.0016,-1.3795,-44.6609,-0.6957,-3.3391
295,0.0766,-9.7334,-1.7627,-45.8435,-0.1391,-3.4087
300,0.0766,-9.8866,-1.8011,-47.4435,0.2783,-3.4783
305,0.0766,-10.0399,-1.8777,-48.9043,0.4174,-3.4783
310,0.0,-10.2698,-1.7244,-49.8087,0.487,-3.4087
315,0.0,-10.4614,-1.8011,-49.7391,0.3478,-3.5478
320,-0.0383,-10.5764,-1.8394,-48.9043,0.2087,-3.687
325,-0.0383,-10.768,-1.916,-47.6522,-0.0696,-3.4783
330,-0.1533,-10.768,-2.031,-46.4696,-0.4174,-3.2696
335,-0.0766,-10.653,-2.1459,-45.3565,-0.7652,-2.6435
340,-0.0383,-10.5764,-2.1459,-44.3826,-1.1826,-2.1565
345,0.0383,-10.7297,-1.9927,-43.7565,-1.5304,-1.7391
350,-0.115,-10.9213,-2.2609,-43.2,-1.8087,-1.1826
355,0.1533,-11.1512,-2.2226,-42.6435,-1.9478,-0.9739
360,0.1533,-11.1895,-2.2226,-42.2261,-2.0174,-0.5565
365,0.1916,-11.2279,-2.3759,-41.7391,-2.0174,-0.6261
370,0.2299,-11.2662,-2.4142,-41.2522,-1.9478,-0.7652
375,0.3066,-11.3045,-2.4525,-40.6261,-1.6696,-0.9043
380,0.1533,-11.3811,-2.4908,-39.7217,-1.2522,-0.9739
385,0.0766,-11.2662,-2.5675,-38.887,-0.5565,-0.9043
390,0.0766,-11.4195,-2.5675,-37.7739,0.1391,-0.7652
395,0.0383,-11.0746,-2.7207,-36.5913,0.8348,-0.3478
400,0.0383,-11.3811,-2.7591,-35.4087,1.6696,0.0
405,0.0,-11.5344,-2.9507,-33.9478,2.5043,0.5565
410,0.1533,-11.4578,-2.9507,-32.1391,3.3391,0.9043
415,0.2682,-11.4961,-3.0273,-30.4696,4.0348,1.2522
420,0.115,-11.2662,-3.2955,-28.5913,4.4522,1.6696
425,0.2299,-10.9213,-3.2572,-26.9913,4.5217,1.9478
430,0.3066,-10.8063,-3.1806,-26.0174,4.5217,2.5043
435,0.3832,-10.768,-3.5255,-26.0174,4.2435,2.9217
440,0.5365,-10.5764,-3.6404,-27.3391,4.1043,3.3391
445,0.6131,-10.1932,-3.4871,-29.8435,4.2435,3.2
450,0.9963,-10.1932,-3.2572,-33.3217,4.4522,2.9913
455,0.8814,-10.3082,-3.4488,-37.5652,4.6609,2.713
460,0.958,-10.2698,-3.4105,-41.6,4.8696,2.3652
465,0.958,-10.3082,-3.2572,-44.8696,5.3565,2.0174
470,1.073,-10.5381,-3.1806,-46.6087,6.0522,1.8087
475,0.8814,-10.4614,-3.2572,-46.4696,6.7478,1.7391
480,0.6898,-10.4998,-3.2189,-44.8696,7.7913,1.8087
485,0.3066,-10.4614,-3.4488,-42.1565,8.5565,2.1565
490,0.0766,-10.1166,-3.6404,-39.0957,9.1826,2.7826
495,-0.1533,-10.0016,-3.6021,-35.9652,9.7391,3.2696
500,-0.1916,-10.0016,-3.4871,-33.2522,10.2957,3.687
505,-0.4215,-9.925,-3.5255,-31.3043,10.8522,3.8957
510,-0.6898,-9.7717,-3.6404,-29.7739,10.9217,4.1739
515,-0.7281,-9.7717,-3.5255,-28.6609,10.5043,4.3826
520,-0.843,-9.7717,-3.4105,-28.1739,9.7391,4.5217
