timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.1916,-9.6184,-2.6824,-16.0,5.913,0.9043
5,0.2682,-9.5034,-2.874,-15.7913,5.7739,1.0435
10,0.2682,-9.5801,-2.7591,-15.7217,5.7043,0.7652
15,0.2299,-9.5034,-2.7974,-15.6522,5.6348,0.8348
20,0.2299,-9.5034,-2.7591,-15.7217,5.4957,0.5565
25,0.1916,-9.5418,-2.7207,-15.513,5.3565,0.487
30,0.1916,-9.5418,-2.7207,-15.3739,5.287,0.3478
35,0.0383,-9.695,-2.7974,-15.0957,5.3565,0.4174
40,0.2682,-9.5801,-2.874,-14.6783,5.287,0.487
45,0.2299,-9.5801,-2.6824,-14.1913,5.0783,0.4174
50,0.1533,-9.6184,-2.7591,-13.5652,5.0087,0.5565
55,0.2682,-9.695,-2.7591,-13.1478,4.8,0.5565
60,0.1533,-9.5801,-2.7207,-12.8,4.8,0.5565
65,0.3066,-9.5034,-2.8357,-12.2435,4.6609,0.3478
70,0.2299,-9.4651,-2.7974,-12.1043,4.5913,0.2783
75,0.4215,-9.6567,-2.9123,-11.8957,4.4522,0.1391
80,0.3066,-9.5801,-2.9507,-11.8957,4.2435,-0.0696
85,0.3449,-9.4268,-2.9123,-12.0348,4.1739,-0.3478
90,0.1916,-9.5418,-2.8357,-12.0348,3.9652,-0.487
95,0.2682,-9.6184,-2.874,-11.8957,3.8261,-0.8348
100,0.2682,-9.5801,-2.8357,-11.687,3.6174,-0.9043
105,0.3066,-9.5801,-2.7974,-11.6174,3.4783,-1.3217
110,0.1916,-9.5418,-2.9507,-11.5478,3.3391,-1.3217
115,0.2299,-9.5801,-2.9507,-11.3391,3.2,-1.6
120,0.2299,-9.5418,-2.9507,-11.1304,3.0609,-1.5304
125,0.3066,-9.4268,-3.1039,-11.0609,2.8522,-1.7391
130,0.2299,-9.4651,-3.1423,-11.0609,2.6435,-1.6
135,0.2682,-9.5034,-3.1806,-10.8522,2.5043,-1.7391
140,0.3449,-9.6184,-3.0273,-10.713,2.6435,-1.5304
145,0.3449,-9.0053,-3.0273,-10.5043,2.5739,-1.6696
150,0.3449,-9.4651,-3.1806,-10.4348,2.5043,-1.6
155,0.3832,-9.4651,-3.1423,-10.4348,2.5739,-1.7391
160,0.3832,-9.3118,-3.2189,-10.8522,2.713,-1.6
165,0.3832,-9.2735,-3.1806,-11.4783,3.0609,-1.8087
170,0.4215,-9.1969,-3.1423,-12.0348,3.5478,-1.8087
175,0.3449,-9.1969,-3.1806,-12.5217,3.8261,-1.8783
180,0.3832,-9.3118,-3.1423,-12.6609,3.9652,-1.7391
185,0.3449,-9.1969,-3.1039,-12.9391,4.1043,-1.7391
190,0.4598,-9.1586,-2.9507,-13.2174,4.0348,-1.5304
195,0.3832,-9.2352,-3.0656,-13.7043,4.0348,-1.5304
200,0.4215,-9.2352,-3.0656,-14.1217,3.9652,-1.3913
205,0.4215,-9.3885,-2.9123,-14.4696,3.9652,-1.3217
210,0.4982,-9.3885,-3.2189,-14.8174,4.0348,-1.1826
215,0.4598,-9.3502,-3.2572,-15.0957,3.9652,-1.1826
220,0.5748,-9.2735,-3.6021,-15.3043,3.8957,-1.0435
225,0.5365,-9.4268,-3.7554,-15.3739,4.0348,-0.9043
230,0.4982,-9.3118,-3.6404,-15.3739,4.0348,-0.6957
235,0.6131,-9.3502,-3.7171,-15.1652,4.0348,-0.487
240,0.4598,-9.3502,-3.5638,-14.887,4.1739,-0.4174
245,0.4598,-9.3502,-3.7171,-14.4696,4.313,-0.2087
250,0.4982,-9.4268,-3.6021,-13.4261,4.3826,-0.1391
255,0.4598,-9.5034,-3.1039,-12.3826,4.7304,0.0
260,0.3066,-9.4651,-3.6404,-11.3391,4.9391,-0.2087
265,0.3066,-9.4651,-3.2572,-10.087,5.0783,0.0696
270,0.3066,-9.3502,-3.4105,-9.0435,5.287,-0.1391
275,0.3449,-9.4651,-3.2955,-8.2087,5.4957,0.0
280,0.3832,-9.4268,-3.2955,-7.7217,5.6348,-0.2087
285,0.3832,-9.3885,-3.3339,-7.513,5.6348,-0.2087
290,0.2682,-9.1969,-3.4871,-7.4435,5.4957,-0.4174
295,0.3449,-9.3118,-3.5255,-7.3043,5.4261,-0.3478
300,0.3832,-9.2735,-3.5638,-7.1652,5.4261,-0.6261
305,0.3066,-9.2352,-3.4488,-6.9565,5.1478,-0.4174
310,0.3066,-9.1969,-3.4488,-6.887,5.1478,-0.5565
315,0.3066,-9.2352,-3.4488,-6.9565,5.2174,-0.4174
320,0.3449,-9.1969,-3.4488,-6.7478,5.1478,-0.5565
325,0.3066,-9.1969,-3.4871,-6.6783,5.1478,-0.2783
330,0.2682,-9.1586,-3.5638,-6.6087,4.9391,-0.3478
335,0.3066,-9.1969,-3.4105,-6.4,4.8,-0.1391
340,0.2682,-9.2735,-3.4105,-6.1913,4.5217,-0.1391
345,0.3066,-9.1969,-3.5638,-6.1217,4.1043,0.0
350,0.2682,-9.2735,-3.5638,-5.9826,3.8261,0.0
355,0.3066,-9.2735,-3.5255,-5.913,3.3391,0.2087
360,0.2299,-9.2352,-3.4871,-5.9826,2.9913,-0.0696
365,0.4215,-9.6184,-3.4105,-5.7739,2.6435,0.0
370,0.4215,-9.2735,-3.5638,-5.5652,2.4348,-0.0696
375,0.3449,-9.2352,-3.5255,-5.2174,2.2957,-0.1391
380,0.3066,-9.3118,-3.4488,-4.6609,2.2957,-0.2783
385,0.4598,-9.3502,-3.4488,-4.1739,2.2261,-0.2087
390,0.4215,-9.4268,-3.2955,-3.4783,2.1565,-0.2087
395,0.3066,-9.3502,-3.4105,-2.9217,2.1565,-0.2087
400,0.4215,-9.3502,-3.4105,-2.4348,2.087,-0.2783
405,0.4215,-9.4268,-3.3339,-2.2261,2.087,-0.3478
410,0.4982,-9.3885,-3.6021,-2.087,2.2261,-0.4174
415,0.4215,-9.3118,-3.5255,-1.8783,2.2957,-0.487
420,0.3832,-9.3885,-3.4488,-2.0174,2.3652,-0.487
425,0.4598,-9.4268,-3.4105,-1.8783,2.5739,-0.487
430,0.4215,-9.3118,-3.4871,-1.8087,2.7826,-0.487
435,0.4215,-9.2735,-3.6787,-1.6696,2.9217,-0.487
440,0.3832,-9.3118,-3.4105,-1.3217,3.0609,-0.487
445,0.3449,-9.3502,-3.5255,-1.1826,3.0609,-0.6261
450,0.4598,-9.3885,-3.6404,-1.0435,3.1304,-0.3478
455,0.3449,-9.3885,-3.6404,-1.0435,3.2,-0.4174
460,0.3066,-9.3502,-3.4105,-1.0435,3.2,-0.2783
465,0.3066,-9.3502,-3.6404,-1.113,3.4087,-0.4174
470,0.2682,-9.4268,-3.5638,-1.113,3.2,-0.1391
475,0.5365,-9.1586,-3.7171,-0.9043,3.1304,-0.2783
480,0.3066,-9.3118,-3.5638,-0.8348,3.2696,-0.3478
485,0.2682,-9.2735,-3.6021,-0.8348,3.3391,-0.487
490,0.2682,-9.1969,-3.6787,-0.8348,3.4087,-0.4174
495,0.3832,-9.1969,-3.6787,-0.9739,3.4087,-0.6261
500,0.2682,-9.2735,-3.6787,-0.8348,3.4783,-0.5565
505,0.3066,-9.1969,-3.7171,-0.8348,3.5478,-0.6261
510,0.3066,-9.2352,-3.6021,-0.6957,3.687,-0.487
515,0.3449,-9.1969,-3.6021,-0.6261,3.7565,-0.487
520,0.3066,-9.2352,-3.5638,-0.487,3.8957,-0.2783
525,0.3449,-9.1969,-3.5255,-0.2087,4.1043,-0.4174
530,0.3832,-9.2735,-3.4871,-0.2783,4.2435,-0.2783
