timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.3066,-1.916,-10.3848,-79.3739,4.6609,-6.4
5,0.3449,-1.916,-10.3465,-80.2783,4.5913,-5.8435
10,0.3066,-1.9927,-10.5381,-80.5565,3.8261,-5.4261
15,0.4598,-1.9543,-10.4231,-80.487,2.4348,-5.287
20,0.3449,-1.6478,-10.653,-79.7913,0.9739,-4.7304
25,0.6131,-1.6861,-10.5381,-78.6087,-0.1391,-4.9391
30,0.5748,-1.3029,-10.6914,-77.287,-0.7652,-5.287
35,1.0346,-0.9963,-10.653,-76.2435,-0.9739,-6.887
40,0.6898,-1.1496,-10.5764,-74.3652,-0.9739,-6.6087
45,0.6514,-1.0346,-10.5764,-72.2783,-1.1826,-6.4696
50,0.6898,-0.8814,-10.8063,-70.3304,-1.113,-5.9826
55,0.7281,-0.9197,-10.883,-68.3826,-1.5304,-5.9826
60,0.6898,-0.3832,-10.6914,-66.8522,-1.8783,-6.7478
65,0.8814,-0.6131,-10.653,-65.2522,-2.2957,-6.1913
70,1.0346,-0.5365,-10.7297,-63.4435,-2.6435,-5.8435
75,0.9963,-0.4598,-10.8063,-61.287,-2.5739,-6.1217
80,0.958,-0.3449,-10.9596,-59.1304,-2.5739,-6.3304
85,0.9963,-0.5365,-10.9213,-57.0435,-2.713,-6.4696
90,1.0346,-0.5365,-10.8446,-55.5826,-2.713,-6.5391
95,0.8814,-0.115,-11.0363,-55.0957,-2.4348,-8.487
100,0.7664,-0.3449,-11.0746,-54.887,-1.7391,-8.7652
105,0.6514,-0.3832,-11.1895,-54.6783,-1.3913,-8.9739
110,0.5748,-0.3066,-10.9596,-54.5391,-1.1826,-9.3913
115,0.4598,-0.1533,-10.8446,-54.0522,-1.1826,-9.2522
120,0.3832,-0.0383,-10.883,-52.6609,-1.3217,-10.0174
125,0.3832,-0.115,-10.768,-50.4348,-1.5304,-10.713
130,0.3449,-0.1916,-10.7297,-47.4435,-1.6696,-11.6174
135,0.3066,0.1533,-10.9213,-45.0783,-1.6,-12.9391
140,0.1533,0.115,-10.6914,-42.4348,-1.6696,-12.3826
145,0.1533,0.3832,-10.883,-40.2783,-1.6696,-13.0087
150,0.0383,0.4598,-10.883,-38.1913,-1.4609,-13.5652
155,0.1916,0.4598,-10.8446,-36.2435,-1.4609,-13.7739
160,0.2299,0.5748,-10.7297,-34.5043,-1.7391,-14.1913
165,0.4215,0.6131,-10.6914,-32.3478,-2.087,-14.4
170,0.4215,0.6898,-10.6914,-30.1217,-2.5043,-14.9565
175,0.7281,0.7281,-10.8063,-28.0348,-2.9913,-15.4435
180,0.843,0.843,-10.5381,-26.4348,-3.8261,-15.9304
185,0.6514,0.843,-10.4614,-25.4609,-4.5913,-16.7652
190,0.5365,1.073,-10.4998,-24.8348,-5.1478,-18.713
195,0.9197,0.6131,-10.653,-24.2087,-5.5652,-18.9913
200,0.7664,0.958,-10.3848,-23.2348,-5.7739,-19.8261
205,0.7281,1.0346,-10.4614,-22.4696,-5.7739,-20.5913
210,0.8047,0.9197,-10.3848,-21.9826,-5.6348,-21.1478
215,0.6898,0.9963,-10.3848,-21.4261,-5.287,-21.6348
220,0.7281,0.9197,-10.2315,-20.9391,-4.8,-21.7739
225,0.7281,0.7281,-10.1166,-20.3826,-4.2435,-21.913
230,0.7664,0.7281,-10.2315,-19.687,-3.5478,-21.8435
235,0.6898,0.6514,-10.2698,-18.7826,-2.9913,-21.5652
240,0.4215,0.6131,-10.1932,-17.6,-2.2957,-21.3565
245,0.4215,0.6514,-10.2315,-16.4174,-1.7391,-20.8
250,0.3066,0.5748,-9.925,-14.9565,-1.4609,-20.313
255,0.3066,0.6131,-10.0016,-13.3565,-1.3217,-19.8261
260,0.1533,0.5748,-9.8483,-11.4087,-1.4609,-19.2
265,0.1916,0.3066,-9.81,-9.2522,-1.8087,-18.713
270,0.2682,0.115,-9.81,-7.0261,-1.9478,-18.3652
275,0.115,0.0383,-9.8866,-4.8,-1.9478,-18.3652
280,0.0766,0.0383,-10.0016,-2.4348,-1.6696,-18.2957
285,0.1533,0.0383,-10.0399,0.0,-1.3913,-18.0174
290,0.1916,0.0383,-9.9633,2.713,-1.2522,-17.6
295,0.2299,0.4598,-10.0016,5.3565,-1.2522,-17.0435
300,0.4598,0.2299,-10.1549,7.513,-1.3913,-16.2783
305,0.2299,0.4982,-10.0782,9.4609,-1.6,-15.7913
310,0.1916,0.3832,-9.925,10.6435,-1.8087,-15.0957
315,0.115,0.4982,-9.8483,11.4087,-2.1565,-14.5391
320,0.115,0.5365,-9.81,11.5478,-2.2957,-14.1217
325,0.0383,0.4982,-9.925,11.3391,-2.6435,-13.8435
330,0.115,0.4982,-9.8866,10.9913,-2.9913,-13.5652
335,0.0,0.5365,-9.8866,10.7826,-3.4783,-13.287
340,-0.0766,0.3066,-9.81,10.7826,-3.8957,-12.8696
345,-0.115,0.2299,-9.81,10.9913,-4.313,-12.8
350,-0.2682,0.2682,-9.81,11.4783,-4.5913,-12.5217
355,-0.1533,0.1916,-9.6567,12.1739,-4.8696,-12.313
360,-0.115,0.0383,-9.81,12.9391,-5.0783,-12.313
365,-0.2682,0.0383,-9.81,13.8435,-5.287,-12.313
370,-0.1916,-0.1533,-9.8483,14.9565,-5.4957,-12.313
375,-0.3449,-0.1533,-9.8866,16.1391,-5.5652,-12.3826
380,-0.3449,-0.2299,-9.7717,17.6696,-5.7043,-12.5913
385,-0.3449,-0.4982,-9.81,19.4087,-5.8435,-12.8
390,-0.3832,-0.5365,-10.0016,21.2174,-6.1217,-13.0783
395,-0.3449,-0.5365,-10.1166,22.7478,-6.1913,-13.4261
400,-0.3832,-0.5748,-10.0399,24.0,-6.2609,-13.4957
405,-0.6131,-0.4598,-9.925,25.7391,-6.3304,-13.6348
410,-0.6131,-0.5365,-10.0016,27.7565,-6.2609,-13.8435
415,-0.8047,-0.4982,-9.9633,29.8435,-6.4696,-13.6348
420,-0.958,-0.5748,-9.925,31.7913,-6.8174,-13.2174
425,-1.073,-0.6514,-9.9633,33.3913,-7.2348,-13.0087
430,-1.1879,-0.7281,-9.695,34.3652,-8.0696,-12.6609
435,-1.3795,-0.5365,-9.695,35.0609,-8.7652,-12.2435
440,-1.5711,-0.6514,-9.7334,35.5478,-9.6,-11.9652
445,-1.6095,-0.6131,-9.6184,36.6609,-10.2957,-11.687
450,-1.8394,-0.1916,-9.6184,38.4,-11.2,-11.687
455,-1.4945,-0.2682,-9.7717,40.1391,-12.1043,-11.8261
460,-1.6095,0.1533,-9.6184,41.8783,-13.0087,-12.0348
465,-1.4945,0.1916,-9.7717,43.4783,-14.1913,-13.0087
470,-1.6095,0.3832,-9.7717,45.0783,-15.513,-13.6348
475,-1.4945,0.5748,-9.81,46.7478,-17.0435,-14.1217
