timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,3.8704,-11.2662,2.6441,-0.6957,-37.0087,18.6435
5,4.1386,-10.5764,0.8814,10.713,-42.9217,16.4174
10,4.5984,-10.1166,-1.6478,8.4174,-48.9043,11.6174
15,4.905,-10.0782,-4.6751,-11.6174,-51.8957,4.3826
20,5.4415,-11.2662,-7.0893,-46.2609,-48.7652,-2.9217
25,6.4761,-13.4504,-8.852,-86.4696,-37.7043,-14.4696
30,7.2042,-16.8609,-10.0016,-124.2435,-18.9913,-29.0087
35,7.1659,-20.8463,-10.8446,-155.2696,5.7043,-46.6087
40,5.978,-24.3717,-10.1166,-174.6087,34.7826,-68.3826
45,4.2152,-27.0925,-7.3958,-175.2348,63.7913,-90.6435
50,1.8394,-28.6636,-2.9507,-149.5652,83.1304,-106.4348
55,-0.3066,-28.4337,1.2646,-95.5826,87.0957,-110.4696
60,-1.5328,-27.2074,3.1423,-20.8,77.3565,-104.4174
65,-2.031,-25.3297,2.2992,50.087,58.8522,-93.287
70,-1.8394,-23.0305,1.4562,95.5826,38.1217,-82.6435
75,-1.3412,-20.3864,0.1533,114.1565,22.0522,-76.3826
80,-1.1113,-18.7386,-0.843,114.5043,14.4,-74.3652
85,-0.6898,-17.4741,-1.6861,105.7391,14.8174,-74.2261
90,-0.2299,-16.746,-1.9927,96.9043,21.8435,-71.513
95,-0.115,-15.8646,-1.9927,91.1304,32.5565,-64.1391
100,-0.3832,-15.2132,-1.8011,87.3739,42.9217,-54.3304
105,-1.1879,-14.5617,-1.1496,83.8261,49.4609,-45.1478
110,-2.4142,-13.2205,-0.1533,78.6783,50.9217,-36.1043
115,-3.1806,-12.0709,0.5365,71.7217,46.8174,-26.1565
120,-3.6787,-10.883,0.7281,63.0261,38.1913,-14.7478
125,-3.6021,-9.8483,0.843,53.913,28.1043,-2.9217
130,-3.2189,-9.3118,0.3832,45.5652,20.1739,8.1391
135,-2.7974,-8.852,-0.0383,37.4261,17.6,18.2957
140,-2.5675,-8.7754,-0.6898,27.687,21.287,26.3652
145,-2.6058,-8.8137,-0.6131,15.8609,28.5217,32.0696
150,-2.8357,-8.8137,-0.2682,3.1304,35.5478,36.5217
155,-2.7974,-9.0053,0.4598,-8.487,39.4435,41.3217
160,-2.5675,-9.0053,1.4562,-16.7652,38.0522,46.1913
165,-2.1076,-9.0053,2.0693,-19.7565,32.6957,51.2696
170,-0.958,-9.3885,2.2226,-19.0609,26.0174,56.8348
175,0.6898,-9.5418,2.5291,-19.8261,20.3826,61.3565
180,2.0693,-9.695,2.4525,-19.7565,16.8348,62.7478
185,3.2189,-9.6184,2.5675,-18.5739,18.1565,62.2609
190,3.6787,-9.1969,2.3759,-15.0261,23.7217,60.2435
195,4.1769,-9.0436,2.2992,-9.6696,32.2783,58.2261
200,3.947,-8.7754,2.2226,-4.0348,41.6696,56.1391
205,3.9087,-8.6987,1.5711,1.6696,51.6174,54.5391
210,3.832,-8.7754,1.3029,5.0783,61.1478,53.4261
215,3.3722,-8.6987,1.3029,6.4,69.287,51.2696
220,2.9507,-8.967,1.073,6.0522,75.4783,48.0
225,2.7207,-9.2352,1.2646,4.2435,79.6522,44.4522
230,2.4525,-9.0819,1.1496,2.2261,83.2696,41.8783
235,2.1076,-9.0053,1.4562,1.8087,86.6783,40.6957
240,1.6861,-9.0436,1.4945,3.2,89.8087,40.5565
245,1.4179,-8.5454,1.3795,3.8957,93.287,42.2957
250,1.073,-8.1239,1.4945,4.8,96.0696,42.9217
255,0.5748,-7.3575,1.7627,6.6783,98.1565,42.8522
260,0.115,-6.6677,1.8394,10.9913,100.5217,44.0348
265,-0.0766,-5.6331,1.8394,16.2783,102.3304,45.0783
270,-0.3832,-4.905,1.6095,19.8957,102.6087,45.913
275,-0.6131,-3.947,1.4562,20.4522,101.7043,45.7043
280,-0.958,-3.1806,1.1879,16.9739,99.9652,44.313
285,-1.1496,-2.4908,0.958,10.5739,97.8783,42.9913
290,-1.2263,-2.0693,0.8814,2.6435,95.3739,42.1565
295,-1.3412,-1.6095,0.8814,-5.287,92.6609,41.6696
300,-1.6095,-1.6478,0.9963,-13.1478,89.6,41.3217
305,-1.8394,-1.8777,1.2646,-21.0783,87.0261,39.8609
310,-1.8394,-2.4142,1.3795,-27.8261,85.3565,38.0522
315,-1.8777,-2.989,2.031,-33.6,83.8957,36.0348
320,-1.9543,-3.7937,2.5675,-37.6348,82.087,34.1565
325,-1.8394,-4.79,2.7974,-40.3478,79.7217,31.7913
330,-1.7244,-5.7097,3.1806,-41.7391,76.6609,28.3826
335,-1.5328,-6.9743,3.4871,-41.8783,73.3217,24.2087
340,-1.3412,-7.9323,3.6787,-40.9043,70.3304,19.2696
345,-1.2646,-8.737,3.6404,-38.2609,68.0348,13.913
350,-1.3795,-9.4268,3.6404,-33.3913,66.0174,8.9043
355,-1.3412,-9.7334,3.4871,-25.9478,64.4174,4.5217
360,-1.4562,-9.5801,3.2572,-17.6,62.4696,0.4174
365,-1.4179,-9.5034,3.1039,-9.1826,60.0348,-3.4783
370,-1.5328,-9.1586,2.989,-2.4348,57.6696,-7.2348
375,-1.6861,-8.9286,2.9123,2.3652,55.7913,-10.9217
380,-1.916,-8.5838,2.9507,5.3565,54.5391,-13.6348
385,-2.0693,-8.1239,3.2189,6.8174,54.1217,-15.2348
390,-2.2226,-8.1622,3.2189,6.9565,54.7478,-16.0
395,-2.4908,-7.9706,3.3722,5.2174,55.3739,-16.4174
400,-2.5675,-7.9706,3.2955,1.3913,56.0696,-16.3478
405,-2.3375,-8.2772,3.4871,-3.0609,56.0,-16.9739
410,-2.1843,-8.737,3.4105,-7.6522,53.4261,-18.2261
415,-1.8011,-9.6567,2.989,-11.4783,49.3913,-19.6174
420,-1.2263,-9.7717,2.989,-14.6087,45.4261,-21.0087
425,-0.8814,-9.8866,2.8357,-16.9739,42.2957,-21.7043
430,-0.5748,-10.1932,3.1806,-17.7391,40.9043,-21.4261
435,-0.115,-10.2698,3.3339,-17.6,40.7652,-19.9652
440,-0.1916,-10.3848,3.5255,-17.5304,41.3913,-17.7391
445,-0.4982,-10.3848,3.2955,-18.7826,42.087,-14.7478
450,-0.7281,-10.3082,3.2572,-22.1217,42.713,-11.1304
455,-1.3412,-10.3848,2.874,-27.8957,43.5478,-7.3739
460,-1.916,-10.5381,2.5675,-35.2696,44.313,-3.4783
465,-2.3375,-10.9213,2.7207,-42.9217,45.2174,0.2783
470,-2.9507,-11.0363,2.874,-49.2522,46.0522,4.0348
475,-3.4488,-11.4578,3.3339,-53.0783,46.4,7.7913
480,-3.947,-11.9176,4.062,-53.9826,45.3565,11.2
485,-4.2919,-12.3008,4.7517,-51.9652,42.2957,14.1913
490,-4.3302,-12.5307,5.2499,-47.0957,37.4957,16.7652
495,-4.2919,-12.5691,5.5564,-40.1391,32.0,18.4348
500,-4.2536,-12.5307,5.6714,-33.2522,26.5739,19.2
505,-4.1003,-12.3391,5.3648,-28.313,21.9826,19.2696
510,-4.3685,-12.2625,4.8667,-26.5043,18.3652,18.7826
515,-4.4068,-12.3008,4.1769,-28.0348,15.4435,18.2957
520,-4.5218,-12.4541,3.5638,-31.9304,13.0783,18.087
525,-4.8284,-13.1439,2.7591,-36.9391,10.6435,18.9913
530,-4.2919,-14.1019,2.5675,-41.6,8.2783,21.0783
535,-3.6404,-14.9449,2.6441,-45.3565,5.4261,25.0435
540,-2.6058,-16.0179,2.4908,-47.2348,2.4348,29.913
545,-1.6095,-16.8226,2.6441,-48.2087,-1.1826,34.7826
550,-0.6898,-17.1675,2.2992,-48.2783,-3.9652,38.6087
555,-0.2682,-17.2825,1.6095,-47.4435,-4.6609,40.7652
