timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,1.8394,-10.4998,-2.8357,-20.0348,48.0696,3.6174
5,1.7244,-10.5764,-2.7207,-17.0435,48.3478,4.1739
10,1.9543,-10.4231,-2.6058,-14.0522,48.487,5.2174
15,2.031,-10.1549,-2.4525,-11.7565,48.5565,6.3304
20,2.1459,-9.8483,-2.4908,-10.2261,49.0435,7.7217
25,2.2992,-9.7334,-2.4908,-9.6696,49.6696,8.9043
30,2.1843,-9.3118,-2.5291,-9.8087,50.4348,10.1565
35,2.2226,-9.3502,-2.4908,-10.4348,51.3391,11.2696
40,2.1843,-9.0053,-2.4525,-11.2,52.2435,12.1739
45,2.1076,-9.0053,-2.2609,-11.5478,53.2174,12.9391
50,1.9543,-8.7754,-2.3759,-11.5478,53.7739,13.4957
55,1.9543,-8.6221,-2.4142,-11.2,54.2609,13.7739
60,1.916,-8.4688,-2.4142,-10.713,54.6783,14.1913
65,1.9927,-8.3538,-2.3375,-10.2261,55.0957,14.4
70,1.8394,-8.2389,-2.2609,-9.6696,55.5826,14.7478
75,1.9543,-8.2389,-2.1459,-9.0435,56.1391,14.7478
80,1.9927,-8.1622,-2.1076,-8.3478,56.6957,14.5391
85,1.8777,-8.2389,-2.1076,-8.0,57.3217,14.4
90,1.8777,-8.2772,-2.1459,-7.7913,58.1565,14.4696
95,1.8011,-8.2772,-2.031,-8.2087,58.5739,14.1913
100,1.8011,-8.5071,-2.1843,-8.6957,58.713,13.913
105,1.5328,-8.5454,-2.1843,-8.8348,58.4348,13.9826
110,1.5328,-8.852,-2.1843,-8.6261,57.9478,14.1217
115,1.4562,-8.9286,-2.031,-7.513,57.3913,14.2609
120,1.3412,-9.2352,-1.6861,-5.0087,56.5565,14.6783
125,1.2263,-9.3118,-1.6095,-2.1565,55.2348,15.0261
130,1.1113,-9.5034,-1.7627,0.8348,53.6348,15.5826
135,0.8814,-9.4268,-1.6478,3.9652,52.1043,16.2783
140,0.7664,-9.6184,-1.8011,6.9565,50.3652,17.113
145,0.8814,-9.6184,-1.8011,9.3217,48.6957,18.3652
150,0.6898,-9.3885,-2.1076,11.2,47.3043,19.687
155,0.958,-9.6567,-2.2226,12.3826,46.4,21.287
160,0.8047,-9.4651,-2.4142,13.2174,45.913,23.0261
165,0.6898,-9.7334,-2.5291,13.8435,45.913,24.9739
170,0.8047,-9.7334,-2.6058,14.5391,46.1913,26.713
175,0.8814,-9.81,-2.9123,14.9565,46.8174,28.313
180,0.7281,-9.7717,-3.1806,15.3043,47.9304,29.8435
185,0.9963,-9.5801,-3.6021,15.1652,50.0174,31.3739
190,1.3795,-9.2352,-4.062,13.9826,53.287,32.7652
195,1.8394,-9.3502,-4.062,11.2696,57.1826,33.7391
200,1.8394,-9.2352,-3.7171,6.8174,60.9391,33.3217
205,1.4945,-9.5801,-3.1039,1.6696,63.0261,31.8609
210,1.1879,-9.8483,-2.4908,-2.1565,62.4696,30.2609
215,1.0346,-10.1166,-2.031,-3.2,60.5913,29.287
220,0.958,-10.1549,-2.3375,-2.5043,58.8522,28.2435
225,0.958,-9.8866,-2.5291,-1.3913,57.9478,26.5043
230,0.9963,-9.7717,-3.0656,-1.4609,58.4348,23.8609
235,0.7664,-9.695,-3.4488,-2.7826,60.8696,20.6609
240,0.7664,-9.4651,-3.8704,-5.2174,65.2522,17.113
245,1.1113,-9.3502,-4.1003,-8.0,70.4696,13.4957
250,1.6095,-9.1969,-4.1769,-10.5739,75.6174,10.3652
255,1.8777,-8.967,-4.3685,-12.5913,80.2087,8.0696
260,2.3759,-8.852,-4.3685,-13.8435,84.1043,6.2609
265,2.5291,-8.5838,-4.1769,-14.7478,86.5391,4.8
270,2.7207,-8.3538,-3.6404,-15.3043,87.3043,4.0348
275,2.874,-8.2389,-3.6021,-15.2348,86.3304,3.687
280,3.0273,-8.2389,-2.9123,-14.6783,83.8261,4.2435
285,2.9123,-8.2772,-2.4908,-13.5652,79.9304,5.8435
290,2.6058,-8.4688,-2.2992,-12.5913,75.0609,8.1391
295,2.4908,-8.4305,-2.1076,-12.2435,69.9826,10.8522
300,2.3375,-8.3921,-1.8777,-12.6609,65.2522,13.7043
305,2.031,-8.3538,-1.9927,-13.7739,61.4261,16.2087
310,1.4945,-8.6987,-2.1843,-15.1652,58.713,18.4348
315,0.8814,-8.6987,-2.1843,-16.1391,56.9739,20.1043
320,0.6131,-8.9286,-2.5675,-16.487,56.0,21.2174
325,0.2299,-9.0053,-2.5675,-16.2087,55.8609,21.8435
330,0.0,-8.8903,-3.0656,-15.513,56.2087,21.913
335,-0.1916,-9.1202,-3.1806,-14.2609,57.1826,21.3565
340,-0.3832,-9.3118,-3.0656,-12.2435,57.9478,20.6609
345,-0.6131,-9.3118,-2.989,-9.3217,58.6435,19.4087
350,-0.6514,-9.2352,-3.2189,-5.913,59.2,18.4348
355,-0.6898,-9.1586,-3.0273,-2.4348,59.4087,17.3913
360,-0.843,-8.9286,-2.989,0.487,59.3391,16.6957
365,-0.843,-8.5838,-3.0656,2.2261,58.9913,16.2783
370,-0.843,-8.6987,-3.1423,3.2696,58.5043,15.9304
375,-0.8814,-8.2772,-3.1039,3.687,57.8783,16.1391
380,-0.8814,-8.1622,-3.0656,3.8261,56.9043,16.2783
385,-1.073,-7.8557,-3.0273,3.9652,55.3739,16.8348
390,-0.8814,-7.894,-2.9123,4.1739,53.0783,17.6
395,-0.8047,-7.894,-2.7974,4.4522,50.5739,18.7826
400,-0.6898,-7.9323,-2.7591,4.9391,48.0,20.0348
405,-0.5748,-7.779,-2.6824,5.2174,45.1478,21.7043
410,-0.4598,-7.6257,-2.8357,5.0783,41.8087,23.513
415,-0.5365,-7.4725,-2.989,4.2435,38.1217,25.1826
420,-0.6898,-7.2809,-2.989,2.5739,34.3652,26.8522
