timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-4.7517,-14.715,3.1423,-30.3304,19.3391,11.4783
5,-4.4452,-15.1748,3.4105,-31.8609,13.5652,14.1913
10,-4.2152,-15.673,3.2189,-31.513,7.7913,17.1826
15,-3.6787,-16.0179,3.2189,-29.3565,2.2261,20.0348
20,-3.2572,-15.9796,3.1806,-25.2522,-2.7826,22.6783
25,-2.874,-15.9413,3.1423,-19.2696,-7.7913,24.5565
30,-2.4525,-15.2898,3.0656,-11.7565,-11.8957,25.113
35,-2.4142,-14.715,2.989,-3.3391,-14.0522,24.8348
40,-2.3759,-14.2935,2.6824,3.9652,-15.4435,23.6522
45,-2.3759,-13.757,2.3375,8.9043,-15.7913,22.3304
50,-2.1459,-13.0672,1.5711,11.0609,-15.0261,20.3826
55,-1.9543,-12.3008,0.843,11.4783,-12.5913,18.0174
60,-1.6095,-11.4578,0.4598,11.4087,-8.9739,16.4174
65,-0.9197,-10.768,-0.1533,10.7826,-4.9391,15.0261
70,-0.4598,-10.0016,-0.3066,9.9478,-0.487,13.287
75,-0.0383,-9.3502,-0.7664,9.7391,4.2435,11.6174
80,0.3066,-8.6221,-1.2263,9.6696,8.3478,10.1565
85,0.6898,-7.8557,-1.4945,9.1826,12.1043,8.9043
90,1.073,-7.2809,-1.6861,7.7913,14.887,7.8609
95,1.3029,-6.9743,-1.7244,5.3565,16.6261,6.7478
100,1.4179,-6.7827,-1.6861,2.713,17.4609,5.4261
105,1.4945,-6.8593,-1.6478,0.3478,17.6,3.4783
110,1.4945,-6.8977,-1.3412,-2.2957,17.6,1.3913
115,1.3795,-7.1659,-1.0346,-5.0087,17.3913,-0.8348
120,1.1496,-7.5491,-0.8047,-8.6261,16.9739,-3.1304
125,0.843,-8.1622,-0.4215,-12.5217,16.2783,-5.0087
130,0.5365,-8.6987,0.0383,-16.8348,15.2348,-6.6087
135,0.0383,-9.4651,0.3449,-20.4522,14.2609,-7.7913
140,-0.1533,-10.0016,0.7281,-24.9739,12.7304,-8.7652
145,-0.5748,-10.2698,1.0346,-29.2174,11.3391,-9.3913
150,-0.9197,-10.8446,1.2646,-32.3478,9.4609,-9.3217
155,-1.2646,-11.3045,1.2263,-35.0609,7.7217,-9.1826
160,-1.4562,-11.726,1.2646,-37.6348,6.6087,-8.8348
165,-1.6861,-12.0326,1.1496,-40.487,5.4261,-8.4174
170,-1.9543,-12.4541,0.9963,-42.3652,4.1739,-7.9304
175,-1.916,-12.6457,0.9197,-42.2957,3.4087,-7.1652
180,-1.8011,-12.7607,1.1113,-39.8609,2.5739,-6.1217
185,-1.8394,-13.0672,0.958,-34.9913,0.6261,-6.0522
190,-1.3029,-12.7607,0.9197,-28.2435,-2.0174,-7.2348
195,-0.9963,-12.4924,1.073,-20.8696,-3.4087,-7.9304
200,-0.9963,-11.8027,1.1496,-13.287,-4.2435,-8.3478
205,-0.6514,-11.4195,1.2263,-7.4435,-5.7043,-9.4609
210,-0.5748,-10.883,1.3412,-3.5478,-6.7478,-10.9913
215,-0.4982,-10.1932,1.5328,-1.3913,-6.7478,-12.4522
220,-0.6898,-10.0016,1.4179,-0.2087,-5.6348,-12.4522
225,-0.4215,-9.8866,1.5711,0.2087,-5.3565,-12.8
230,-0.4598,-9.6184,1.4945,-0.2783,-5.7043,-14.4696
235,-0.4598,-9.5034,1.6095,-0.9739,-6.1217,-15.8609
240,-0.3449,-9.4651,1.5711,-2.0174,-6.6087,-17.113
245,-0.3066,-9.1969,1.6478,-3.4087,-7.1652,-18.2261
250,-0.3449,-9.1586,1.6478,-4.8696,-7.9304,-19.687
255,-0.2682,-8.9286,2.031,-6.3304,-10.5043,-23.7217
260,-0.115,-9.0053,2.0693,-8.9043,-11.2696,-25.7391
265,-0.1916,-9.2352,2.031,-10.713,-11.8261,-25.6696
270,0.0,-9.2352,2.031,-10.6435,-13.8435,-27.4087
275,-0.4215,-9.4651,2.4142,-10.0174,-14.7478,-27.6174
280,-0.115,-9.6567,2.1076,-9.0435,-17.113,-29.3565
285,-0.3066,-9.5034,2.1076,-7.9304,-17.7391,-30.6087
290,-0.2299,-9.5034,2.1843,-7.3739,-19.2,-32.4174
295,0.0,-9.6567,2.2992,-6.887,-20.0348,-33.1826
300,-0.2682,-9.6184,2.2992,-5.4261,-20.4522,-33.4609
305,-0.2682,-9.695,2.4525,-3.3391,-21.5652,-33.7391
310,-0.4215,-9.695,2.4525,-0.5565,-22.9565,-33.2522
315,-0.3832,-9.4651,2.3375,2.0174,-24.5565,-32.7652
320,-0.3832,-9.3885,2.2226,4.4522,-26.1565,-31.8609
325,-0.4215,-9.3885,2.3375,6.2609,-27.5478,-30.4696
330,-0.4598,-9.1586,2.3375,7.7913,-28.7304,-29.0783
335,-0.3449,-8.737,2.031,8.487,-29.8435,-27.8261
340,-0.4982,-8.4688,2.2226,8.1391,-30.7478,-26.5739
345,-0.2299,-8.3155,2.1076,7.4435,-31.1652,-25.5304
350,-0.115,-7.894,2.1076,6.6783,-31.3739,-24.2783
355,-0.115,-7.779,2.1076,6.6087,-31.513,-23.0957
360,0.0,-7.5491,2.2609,6.3304,-31.7913,-21.913
365,0.1916,-7.2809,2.3375,5.7043,-31.513,-20.8696
370,0.4598,-7.1659,2.3375,4.4522,-31.0261,-19.7565
375,0.6131,-7.0509,2.3759,2.6435,-31.0957,-19.2696
380,0.6898,-6.821,2.4525,0.2783,-30.9565,-18.1565
385,0.7664,-7.0893,2.6441,-2.6435,-31.0261,-16.1391
390,0.8814,-7.2809,2.7974,-5.0783,-31.4435,-14.5391
395,0.5365,-7.4341,2.7207,-6.7478,-32.6957,-14.5391
400,1.4945,-7.2042,2.9123,-8.0,-34.5043,-16.2087
405,1.1113,-7.7407,2.9507,-10.1565,-32.6957,-13.0783
410,1.1113,-8.1239,2.9123,-9.113,-31.7913,-9.1826
415,1.0346,-8.0473,2.7974,-5.4957,-31.3739,-6.8174
420,0.5748,-8.1622,2.7591,-3.0609,-31.3739,-5.5652
425,0.4598,-8.2389,2.9123,-1.3913,-31.2348,-4.1043
430,0.115,-8.3155,2.9507,0.1391,-31.3043,-2.4348
435,0.0,-8.3921,2.9507,1.3217,-31.6522,-0.8348
440,-0.115,-8.3155,3.1423,2.2957,-32.0,0.7652
445,-0.115,-8.2772,3.1806,2.7826,-32.0696,2.5739
450,-0.2299,-8.0856,3.0656,2.7826,-31.8609,4.2435
455,-0.3832,-7.9323,3.1806,2.0174,-30.9565,5.9826
460,-0.3832,-7.6641,2.989,0.4174,-30.0522,7.7913
465,-0.3449,-7.7024,2.989,-2.0174,-29.0783,9.7391
470,-0.1533,-7.7024,3.0273,-4.4522,-27.8957,11.6174
475,0.0,-7.9706,3.1806,-6.0522,-27.1304,12.9391
480,0.1533,-7.9706,3.3722,-6.6087,-26.8522,13.7043
485,0.3449,-8.0856,3.6021,-6.4696,-27.0609,14.0522
490,0.5365,-8.1622,3.4488,-6.0522,-26.7826,14.1913
495,1.0346,-8.6604,3.2189,-5.9826,-26.5739,14.0522
500,1.073,-8.967,2.874,-6.3304,-25.9478,13.7043
505,1.6095,-9.3502,3.1039,-6.3304,-24.6261,13.6348
510,1.6478,-9.3118,2.989,-6.0522,-23.0261,12.8
515,1.8394,-9.5418,2.874,-5.0087,-20.9391,12.1043
520,1.916,-9.6184,2.7974,-3.4783,-18.713,11.4087
525,1.8777,-9.695,2.9507,-2.4348,-16.6261,10.5739
530,1.8011,-9.6567,2.874,-1.8087,-14.1913,9.7391
535,1.6861,-9.4651,2.9123,-1.9478,-11.5478,8.6957
540,1.3412,-9.4268,2.5291,-3.4783,-9.113,7.2348
545,1.1879,-9.3118,2.4908,-6.4,-7.0957,5.4261
550,1.1113,-9.3118,2.3759,-9.3217,-4.9391,3.6174
555,0.958,-9.1202,2.4525,-11.7565,-2.713,2.6435
560,0.3832,-8.967,2.5675,-13.0783,-1.1826,1.8087
565,0.6514,-8.4305,2.4908,-14.7478,-1.9478,-0.9043
570,0.9197,-8.4688,2.6824,-16.6957,-1.3913,-0.6957
575,0.5365,-8.3921,2.6058,-18.2957,-0.9739,0.2087
580,0.8047,-8.1622,2.9123,-20.9391,-1.9478,0.0696
585,0.6514,-8.5454,2.874,-23.5826,-1.7391,1.2522
590,0.6131,-8.8903,3.1039,-26.713,-2.8522,1.3217
595,0.6898,-8.8903,2.7974,-30.9565,-4.9391,-0.2783
600,0.6898,-9.0436,2.9123,-33.8087,-4.5217,0.7652
605,0.5365,-9.3885,2.7591,-35.3391,-4.4522,2.713
610,0.4982,-9.3118,2.989,-36.1739,-5.0087,4.8696
615,0.4215,-9.2735,2.4908,-37.5652,-5.6348,5.8435
620,0.3832,-9.4651,2.2609,-40.7652,-5.7043,5.913
625,-0.1916,-9.7717,1.916,-44.3826,-5.2174,5.3565
630,0.3066,-9.6184,1.3029,-49.2522,-7.4435,1.7391
635,0.6131,-9.8866,0.7281,-53.7043,-6.1217,1.5304
640,0.7281,-9.9633,0.2299,-56.2087,-3.1304,3.7565
645,0.958,-10.0782,0.0,-57.1826,0.1391,7.0261
650,1.0346,-10.3082,-0.5748,-57.3913,2.2261,8.2087
655,1.073,-10.4231,-0.7281,-58.1565,4.4522,7.8609
660,1.7244,-10.653,-0.6898,-59.4087,6.2609,6.6087
665,1.8011,-10.653,-0.8047,-61.1478,10.087,7.3043
670,1.8394,-10.9213,-0.7281,-63.3739,12.313,7.7217
675,2.0693,-11.0363,-0.4982,-65.4609,14.6087,7.0957
680,1.9927,-11.0746,-0.3832,-67.2696,16.3478,5.7043
685,2.1459,-11.0746,-0.1533,-68.9391,18.5739,3.4087
690,2.2226,-11.1512,-0.0383,-70.4696,21.6348,1.8087
695,2.031,-10.9979,0.3066,-71.6522,24.7652,0.5565
700,1.6861,-11.0746,0.5748,-72.2783,26.9217,-1.3217
705,1.4562,-11.0363,0.958,-71.7913,27.4783,-3.6174
710,1.3029,-10.2698,1.3795,-71.513,27.4783,-7.1652
715,0.7664,-10.3082,1.4562,-74.6435,27.1304,-10.3652
720,0.3449,-10.5764,1.7244,-77.7739,24.8348,-12.5217
725,-0.0383,-10.8446,1.8011,-78.887,21.3565,-15.1652
730,-0.4982,-11.0363,1.1113,-79.2348,17.5304,-16.2087
735,-1.073,-11.2279,1.7244,-81.6696,13.5652,-16.9043
740,-1.073,-11.1895,1.2263,-83.4783,8.2087,-16.9739
745,-1.1496,-11.4195,0.5748,-85.5652,3.8957,-15.5826
750,-1.3029,-11.4195,0.0,-89.113,0.1391,-13.3565
755,-1.2646,-10.9213,-0.5365,-94.7478,-3.8261,-11.7565
760,-1.1113,-10.883,-0.9963,-100.8,-5.5652,-8.7652
765,-1.073,-10.883,-1.1496,-105.5304,-6.6783,-4.8696
770,-0.9963,-10.9596,-0.843,-108.0348,-7.8609,-1.8087
775,-0.9197,-10.653,-0.5365,-107.4087,-9.6,0.9043
780,-0.6514,-10.2315,-0.3449,-104.9043,-11.7565,3.5478
785,-0.4598,-9.7717,-0.0766,-102.3304,-13.9826,6.7478
790,-0.0383,-9.695,0.115,-100.7304,-16.487,10.2261
795,0.115,-9.3118,0.3066,-100.5217,-19.5478,13.7739
800,0.0766,-8.8903,0.0,-101.6348,-22.7478,17.9478
805,0.1533,-8.852,-0.5365,-104.7652,-25.7391,22.6087
810,0.115,-8.8903,-1.5328,-109.913,-27.7565,27.0609
815,0.4598,-9.2352,-1.9927,-117.4261,-28.8,30.6087
820,0.1916,-9.2352,-2.4525,-126.0522,-29.0783,32.8348
825,0.3066,-9.2735,-2.989,-134.6783,-29.913,33.8783
830,0.6514,-9.1586,-3.2572,-143.3739,-31.0957,33.8087
835,0.7281,-8.9286,-3.832,-153.6,-32.0696,33.4609
840,0.6514,-8.8903,-3.9853,-166.2609,-31.7913,32.5565
845,0.958,-9.1202,-3.7171,-179.7565,-30.2609,30.9565
850,1.2646,-9.3885,-2.7974,-190.887,-27.8261,28.2435
855,1.3795,-9.6184,-2.1843,-198.0522,-25.8783,24.8348
860,1.6478,-9.81,-1.6095,-201.6696,-24.0696,21.1478
865,1.5711,-10.1549,-1.2263,-204.313,-20.8696,17.8783
870,1.9927,-10.6914,-1.1496,-206.6087,-15.2348,14.7478
875,1.5328,-11.5344,-0.9963,-207.5826,-7.0261,11.2696
880,1.2263,-12.0326,-1.1496,-206.6087,1.6696,8.2783
885,0.8047,-12.3775,-1.5328,-204.8696,8.9739,6.0522
890,0.2299,-13.0672,-1.4179,-203.6174,15.0957,6.3304
895,-0.5365,-13.3355,-0.8814,-201.3217,20.313,8.5565
900,-1.0346,-13.9869,-1.1496,-197.2174,24.1391,12.0348
905,-1.6861,-14.0252,-1.1113,-193.4609,26.713,15.9304
910,-1.8777,-13.4888,-1.4945,-189.4261,28.2435,20.0348
915,-1.7244,-13.0289,-1.8394,-186.5043,29.1478,23.3739
920,-2.3759,-12.2625,-2.3375,-184.9043,29.9826,25.3217
925,-1.3029,-11.5344,-2.8357,-183.5826,30.6783,27.2
930,-1.1879,-10.6914,-2.989,-183.1652,30.6087,28.1739
935,-1.2263,-9.925,-2.874,-182.7478,29.7739,28.5913
940,-1.2263,-9.3885,-2.9507,-181.9826,28.3826,28.3826
945,-1.073,-8.8903,-2.7207,-180.8696,27.2,27.3391
950,-0.958,-8.5071,-2.7974,-179.4087,26.713,25.3913
955,-0.8814,-8.2772,-2.7591,-177.4609,26.9217,23.5826
960,-0.9963,-7.7024,-2.8357,-174.2609,27.2,22.5391
965,-0.9963,-7.2809,-3.5255,-170.3652,27.687,22.8174
970,-1.2646,-7.1659,-4.3685,-167.8609,29.3565,23.6522
975,-1.5711,-7.0509,-5.863,-168.2087,32.5565,25.0435
