timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.4982,-14.8683,4.4835,99.4783,-36.1739,23.7913
5,0.6514,-13.2588,3.7554,106.0174,-37.9826,23.0957
10,1.2646,-11.8793,3.0656,107.8957,-38.0522,22.4696
15,2.0693,-9.7334,2.2609,106.0174,-34.7826,20.1043
20,1.916,-8.6604,1.3795,98.2957,-27.0609,17.4609
25,1.3029,-6.6294,-0.2682,88.2087,-18.2261,13.1478
30,1.916,-4.0236,-1.1113,74.1565,-10.087,11.2
35,1.3412,-3.5638,-1.5711,57.8783,-4.2435,11.5478
40,0.6514,-1.4179,-2.3759,44.5913,-3.4087,9.6
45,-0.3066,-0.6514,-2.7974,34.6435,-2.713,10.4348
50,-0.5748,0.7664,-2.6441,30.9565,-0.4174,14.8174
55,-0.115,2.4525,-2.3759,30.6087,1.5304,19.687
60,-0.7281,2.3375,-2.1076,31.9304,2.8522,20.5217
65,-1.9543,1.8394,-2.1459,34.0174,4.7304,18.087
70,-2.7207,1.6861,-2.3759,35.2696,7.4435,13.9826
75,-3.1423,0.5365,-2.7207,31.3739,10.7826,10.9913
80,-3.3722,0.3832,-2.6441,24.2783,13.4957,7.2348
85,-3.1423,0.4598,-2.9123,15.3043,14.5391,3.8261
90,-3.1423,0.2299,-2.4525,3.6174,14.6087,3.7565
95,-2.9507,0.0,-1.9927,-8.9043,12.1043,4.8696
100,-2.6824,-0.115,-1.5328,-19.7565,7.2348,6.0522
105,-2.4908,-0.2299,-0.958,-28.9391,1.6,6.4696
110,-2.0693,-0.3449,-0.4598,-35.687,-3.4783,5.9826
115,-1.5328,-0.3832,-0.0766,-37.4261,-6.887,4.5913
120,-0.958,-0.2299,0.0383,-33.3217,-7.7217,2.6435
125,-0.6898,-0.0766,0.1533,-25.4609,-6.0522,0.487
130,-0.5365,0.0,0.1533,-15.513,-2.713,-1.5304
135,-0.3066,0.0,0.115,-5.1478,1.0435,-3.0609
140,-1.3795,0.3066,-1.3029,4.4522,4.5217,-3.8261
145,-4.062,0.115,-4.3302,5.287,5.4957,2.087
150,-4.1769,-2.1076,-6.7061,-11.2,-1.3913,18.8522
155,-4.5601,-2.031,-15.3281,-47.2348,-27.1304,35.6174
160,-4.905,-3.1039,-21.9575,-110.0522,-62.1913,46.6783
165,-4.7517,-7.5108,-20.578,-175.7913,-75.7565,55.3043
170,-1.4562,-12.5691,-10.0782,-202.1565,-71.7217,63.9304
175,0.0383,-16.8226,0.7281,-165.8435,-61.0087,71.0261
180,0.2682,-19.62,7.5491,-91.0609,-44.7304,81.3913
185,0.2682,-21.3061,8.1622,-25.2522,-38.887,96.2087
190,-0.5365,-20.7313,8.6604,4.7304,-53.0087,108.8696
195,-1.4562,-18.777,3.7554,8.0696,-76.1739,111.9304
200,-0.843,-17.6657,-1.073,-8.3478,-95.8609,110.5391
205,0.8814,-18.1255,-4.2919,-30.7478,-102.6783,107.687
210,1.1113,-18.777,-4.2152,-45.0783,-95.9304,98.1565
215,1.6478,-19.62,-2.6058,-47.7217,-83.2,84.1043
220,1.5328,-20.1182,-0.4982,-35.6174,-64.2087,68.5217
225,0.6898,-20.6163,1.6095,-16.3478,-45.8435,50.5739
230,-0.3832,-20.1948,3.2955,7.3739,-32.487,28.5913
235,-0.4598,-18.2405,2.6824,35.3391,-24.0696,4.4522
240,-1.1879,-15.6347,1.4562,55.7913,-18.8522,-12.6609
245,-1.9543,-14.2168,0.9197,56.5565,-16.0696,-20.8696
250,-2.4525,-13.2205,0.843,45.4261,-15.2348,-24.8348
255,-2.7591,-12.8373,0.843,27.3391,-16.7652,-27.9652
260,-2.7207,-12.9523,1.4945,6.6783,-17.8087,-28.8
265,-2.7207,-13.5654,2.2226,-11.4783,-16.9739,-27.5478
270,-2.5291,-14.2935,2.4142,-24.6261,-15.2348,-26.087
275,-2.1843,-15.2898,2.3375,-34.3652,-12.5217,-23.3043
280,-1.6095,-16.631,2.5291,-42.9217,-6.887,-20.1043
285,-1.5328,-18.3554,2.6441,-49.7391,0.8348,-18.9913
290,-1.3029,-19.7733,3.0273,-56.2783,9.3217,-20.8696
295,-0.7281,-21.0762,3.1039,-63.513,17.1826,-24.0
300,0.2299,-21.9575,2.989,-71.0957,23.7217,-28.2435
305,1.2646,-22.3407,2.7591,-78.1217,27.8261,-34.713
310,2.031,-22.3407,2.4142,-82.5043,30.0522,-42.8522
315,2.6824,-21.8809,2.0693,-81.6,32.4174,-51.2696
320,2.7974,-21.1911,1.4945,-75.1304,36.6609,-59.6174
325,2.6058,-20.3481,0.9197,-64.3478,42.2261,-67.2
330,2.2609,-19.1985,0.5748,-52.5217,47.7913,-73.3217
335,2.1076,-18.3554,0.1916,-42.1565,52.1739,-77.287
340,1.6478,-17.5507,0.3066,-34.5043,55.7217,-78.4696
345,1.3029,-17.1292,0.8047,-29.287,58.0174,-76.5217
350,0.7664,-16.8226,1.4562,-25.6,59.2696,-72.5565
355,0.4982,-16.3245,1.9543,-24.0,59.8957,-66.5043
360,-0.1916,-16.3245,2.4908,-23.3043,59.0609,-58.0174
365,-0.2682,-15.3664,2.2226,-19.687,55.3043,-51.0609
370,-0.8047,-14.8683,2.4142,-11.687,51.7565,-44.3826
375,-1.1113,-14.3318,1.8394,1.8783,48.2087,-37.4957
380,-0.4598,-12.6457,1.073,19.6174,44.5217,-28.7304
385,-1.2646,-10.8063,0.958,36.2435,39.5826,-20.8
390,-2.3759,-9.1202,0.8047,49.8783,31.6522,-15.2348
395,-2.0693,-7.3958,0.6514,60.1739,19.0609,-13.7043
400,-1.8011,-5.5181,0.5365,67.0609,8.4174,-12.1739
405,-0.9197,-4.4452,0.8047,67.8957,-0.6261,-9.1826
410,-0.4598,-3.4488,0.6131,71.9304,-5.4957,-4.5913
415,-0.1533,-2.1076,0.843,75.3391,-8.8348,-2.5739
420,-0.6514,0.0383,0.4215,76.2435,-10.8522,-3.7565
425,-0.8047,0.0383,1.2263,68.8,-18.0174,-6.2609
430,-0.0766,0.7664,1.0346,64.7652,-22.9565,-7.1652
435,0.2299,1.8394,0.3832,64.9739,-20.1043,-3.4783
440,0.0,2.4142,0.1533,61.7739,-15.8609,0.1391
445,0.0,2.9507,0.2682,55.9304,-12.9391,2.5739
450,0.1533,3.2189,0.6514,50.2957,-10.4348,3.9652
455,1.0346,3.1039,0.9197,41.4609,-8.7652,3.6174
460,1.5711,3.1039,1.3412,29.6348,-6.5391,2.4348
465,1.7627,3.2572,1.5328,18.5043,-2.087,2.087
470,1.9543,3.2572,1.1496,5.5652,1.9478,2.1565
475,2.2992,3.3339,0.5365,-8.0,5.8435,1.3217
480,2.5291,3.2955,0.0383,-21.8435,10.3652,0.487
485,2.5675,3.2189,-0.6898,-34.087,15.2348,-0.5565
490,2.5291,3.1806,-1.4945,-43.5478,21.0783,-0.9739
495,2.5675,3.1039,-2.4525,-49.7391,28.1739,-0.3478
500,2.4525,2.6441,-3.0273,-54.3304,36.0348,1.1826
505,2.1459,2.3375,-3.6404,-58.087,42.6435,2.9217
510,2.031,1.6861,-5.02,-62.6087,47.0261,3.7565
515,1.8394,0.9963,-5.9396,-70.4696,50.9217,4.2435
520,1.2646,-0.115,-7.3192,-82.1565,54.4,4.313
525,0.9197,-1.8011,-8.1239,-98.2261,57.0435,3.8957
