timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.1916,-9.1586,-2.4142,-3.4783,-2.2957,14.6783
5,0.115,-9.1969,-2.2609,-4.0348,-2.4348,15.4435
10,0.115,-9.3885,-2.2226,-4.4522,-2.5739,15.9304
15,0.1533,-9.1969,-2.2226,-4.8696,-2.5739,16.1391
20,0.1916,-9.4268,-2.3375,-5.2174,-2.713,16.3478
25,0.115,-9.2735,-2.3375,-5.287,-2.713,16.9739
30,0.115,-9.4651,-2.3759,-5.5652,-2.7826,17.3217
35,0.1533,-9.3502,-2.2226,-5.4957,-2.713,17.6
40,0.0766,-9.3118,-2.3759,-5.3565,-2.7826,17.6
45,0.115,-9.3502,-2.1843,-5.2174,-2.713,17.8087
50,0.115,-9.3118,-2.2992,-5.2174,-2.713,18.2957
55,0.115,-9.2352,-2.3759,-5.4957,-2.9913,18.2957
60,0.115,-9.1586,-2.2992,-5.5652,-3.0609,18.5739
65,0.0383,-9.2352,-2.2226,-5.6348,-3.4783,19.2
70,0.0383,-9.2352,-2.1843,-5.8435,-3.8957,19.8261
75,-0.115,-9.2352,-2.2992,-6.1217,-4.4522,20.1739
80,0.0383,-9.3502,-2.2226,-6.4696,-4.8,20.313
85,0.0,-9.1586,-2.2226,-6.9565,-5.1478,20.5217
90,0.0,-9.1586,-2.2609,-7.7217,-5.7043,20.7304
95,-0.0383,-9.1586,-2.3759,-9.0435,-5.9826,21.8435
100,-0.3066,-9.2352,-2.4525,-10.4348,-6.6087,22.0522
105,-0.3832,-9.2735,-2.3759,-10.9913,-7.2348,21.6348
110,-0.5365,-9.0819,-2.2226,-11.5478,-7.8609,19.9652
115,-0.2682,-8.9286,-2.4525,-11.8261,-7.6522,20.7304
120,-0.4982,-9.1202,-2.5291,-11.4087,-7.3739,22.1913
125,-0.4215,-9.3118,-2.4142,-10.9913,-7.0957,23.0957
130,-0.3832,-9.0819,-2.3759,-10.3652,-6.7478,23.2348
135,-0.5748,-9.1202,-2.4908,-10.0174,-6.3304,23.4435
140,-0.5365,-9.0819,-2.5291,-10.0174,-6.1217,24.1391
145,-0.3066,-9.0819,-2.4908,-10.1565,-5.6348,24.9043
150,-0.2682,-9.0053,-2.4142,-10.5043,-5.0783,25.8087
155,-0.115,-9.1202,-2.3375,-10.9913,-4.7304,26.5043
160,-0.2299,-9.1202,-2.4142,-11.7565,-4.8,26.7826
165,0.0,-8.967,-2.4525,-12.6609,-5.2174,27.2
170,-0.0383,-9.0053,-2.4908,-13.287,-5.9826,28.6609
