timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.5365,-6.0546,-9.1202,-130.2957,9.1826,-5.1478
5,-0.7281,-6.0546,-9.6184,-127.6522,10.713,-5.5652
10,-0.4215,-5.9396,-9.4268,-124.5913,11.5478,-5.3565
15,-0.5365,-5.5181,-9.695,-121.8087,11.2,-5.7043
20,-0.3066,-5.5564,-9.8483,-117.913,10.5043,-4.1043
25,-0.2682,-5.3265,-10.3082,-113.4609,9.113,-3.1304
30,0.0766,-5.3265,-10.4614,-108.1043,7.3043,-2.4348
35,0.1916,-5.0583,-10.653,-101.6348,5.7043,-1.9478
40,0.4598,-5.0966,-11.0746,-94.2609,4.3826,-1.8783
45,0.6898,-4.9433,-11.2662,-86.4696,3.6174,-2.087
50,0.5748,-4.8667,-11.5727,-79.0957,3.2,-2.4348
55,0.3832,-4.7134,-11.6494,-72.6261,3.2696,-2.7826
60,0.1533,-4.3685,-11.9559,-67.0609,3.4783,-2.9913
65,0.1916,-4.4835,-11.9559,-62.6783,4.1043,-3.0609
70,0.0,-4.3302,-11.9559,-59.4087,4.9391,-2.9913
75,-0.115,-4.1003,-11.841,-56.6957,6.0522,-3.2
80,-0.1916,-3.8704,-11.9943,-53.913,7.3739,-3.687
85,-0.3832,-3.6021,-11.9559,-50.9217,8.4174,-4.0348
90,-0.1916,-3.4105,-11.726,-47.2348,9.113,-4.3826
95,-0.0766,-3.2189,-11.6494,-42.8522,9.3217,-4.5913
100,0.0383,-3.0656,-11.6877,-38.7478,9.3913,-4.8
105,0.0766,-2.7207,-11.6494,-34.5043,9.3913,-5.1478
110,0.1916,-2.4908,-11.6494,-30.7478,9.3913,-5.3565
115,0.2299,-2.3375,-11.6494,-27.5478,9.3217,-5.8435
120,0.3449,-2.2609,-11.6111,-25.1826,9.113,-6.1913
125,0.3066,-2.2226,-11.3428,-23.513,8.6957,-6.6087
130,0.3832,-2.1843,-11.2279,-22.2609,8.0,-6.9565
135,0.1916,-2.1076,-11.2279,-21.1478,6.887,-7.0261
140,0.1916,-2.1843,-11.2279,-20.4522,5.5652,-6.887
145,0.1533,-2.3375,-10.883,-19.8957,4.2435,-6.5391
150,0.1533,-2.2226,-10.7297,-19.5478,3.2696,-6.1913
155,0.0766,-2.2609,-10.883,-19.4783,2.4348,-5.7739
160,0.0383,-2.3759,-10.5764,-19.4087,1.8087,-5.4957
165,-0.115,-2.2226,-10.6147,-19.1304,1.4609,-5.4957
170,0.0383,-2.3375,-10.4998,-18.6435,1.113,-5.4957
175,0.0766,-2.2226,-10.4614,-17.8783,0.9739,-5.4957
180,0.0766,-2.1843,-10.1932,-17.0435,0.9739,-5.4957
185,0.0766,-2.2992,-10.2698,-16.2087,0.9043,-5.4261
190,0.2682,-2.2226,-9.8866,-15.2348,0.9739,-5.2174
195,0.115,-2.2992,-10.0016,-14.4696,0.9739,-5.0783
200,0.115,-2.2609,-9.7334,-13.6348,0.9043,-4.8
205,0.115,-2.3375,-9.7717,-12.7304,1.2522,-4.7304
210,0.0766,-2.2226,-9.7717,-11.8261,1.4609,-4.5913
215,0.4598,-2.3759,-9.3118,-10.6435,1.8087,-4.5217
220,0.2682,-2.3759,-9.6567,-9.3217,2.1565,-4.2435
225,0.1916,-2.4142,-9.695,-7.8609,2.5043,-4.0348
230,0.1916,-2.3759,-9.4651,-6.3304,2.6435,-3.7565
235,0.2682,-2.4908,-9.2735,-4.7304,2.2261,-3.7565
240,0.2682,-2.4142,-9.3118,-2.9913,2.087,-3.8261
245,0.1533,-2.4525,-9.1969,-1.0435,2.087,-3.8957
250,0.1916,-2.4142,-9.1969,0.5565,2.2261,-3.8261
255,0.2299,-2.4525,-9.0819,2.1565,2.3652,-4.0348
260,0.115,-2.4142,-9.2735,3.5478,2.4348,-4.4522
265,0.115,-2.3759,-8.9286,4.8,2.1565,-4.7304
270,0.0383,-2.4142,-9.1202,6.1217,1.8783,-5.0087
275,0.0,-2.2992,-8.967,7.0957,1.6,-5.0087
280,0.0383,-2.4142,-9.0819,8.1391,1.2522,-5.0087
285,0.0766,-2.3375,-8.852,8.8348,1.0435,-4.5913
290,0.0,-2.2226,-8.8903,9.3913,0.7652,-4.1043
295,0.0,-2.1843,-8.8137,10.0174,0.4174,-3.4783
300,-0.1533,-2.0693,-8.7754,10.6435,0.0,-2.7826
305,0.0,-2.1076,-8.852,11.1304,-0.3478,-2.1565
310,0.0,-1.916,-8.6604,11.687,-0.7652,-1.6696
315,-0.115,-2.0693,-8.6987,12.8,-1.1826,-1.0435
320,-0.0383,-2.031,-8.5838,13.913,-1.3217,-0.6957
325,-0.2299,-1.8394,-8.6987,14.9565,-1.3913,-0.2087
330,-0.1916,-2.0693,-8.6987,15.7913,-1.5304,0.4174
335,-0.1533,-1.9543,-8.7754,16.2783,-1.8087,1.0435
340,-0.1533,-1.9927,-8.852,16.6261,-1.8783,1.8783
345,-0.115,-1.9927,-8.8137,16.6261,-1.8783,2.5739
350,-0.1533,-1.9543,-8.852,16.4174,-2.0174,3.4087
355,-0.1533,-1.9927,-8.9286,16.1391,-2.2957,4.1043
360,-0.2299,-2.1076,-8.8903,15.9304,-2.2957,4.7304
365,0.0,-2.031,-9.1202,15.8609,-2.2261,5.1478
370,0.0,-2.031,-8.7754,15.7913,-1.9478,5.4957
375,-0.0383,-2.031,-8.9286,15.6522,-1.1826,5.7739
380,-0.0766,-1.9543,-9.1969,15.7217,-0.6261,5.9826
385,-0.0766,-1.9927,-8.9286,15.7913,0.0,6.1913
390,-0.115,-2.0693,-8.9286,16.0,0.487,6.4696
