timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.6898,-8.0473,-4.9816,7.3739,0.6957,1.7391
5,0.9197,-7.9706,-5.0966,6.887,0.487,1.9478
10,0.6898,-8.0089,-4.9433,6.3304,0.2087,2.0174
15,0.8047,-8.1239,-5.02,6.1217,-0.1391,2.087
20,0.7664,-8.0856,-4.905,5.7043,-0.4174,2.2261
25,0.7281,-7.9323,-4.9816,5.287,-0.9739,2.087
30,0.6514,-8.0089,-4.905,4.8,-1.6,1.7391
35,0.6131,-7.9323,-4.9816,4.2435,-2.1565,1.4609
40,0.5748,-7.9323,-5.0966,3.8957,-2.8522,1.113
45,0.5365,-7.9706,-4.9816,3.6174,-3.3391,0.9739
50,0.5748,-7.9706,-5.02,3.3391,-3.687,0.7652
55,0.7281,-8.0856,-4.905,3.4087,-3.9652,0.8348
60,0.6514,-7.9706,-5.2116,3.3391,-4.2435,0.8348
65,0.6131,-7.9706,-5.1349,3.2,-4.1739,1.1826
70,0.843,-8.0473,-5.0966,2.9913,-4.0348,1.5304
75,0.6131,-8.0089,-4.9816,2.9217,-3.8261,1.8783
80,0.7281,-7.9706,-5.1732,2.5043,-3.687,2.3652
85,0.8047,-7.9323,-5.0966,2.2261,-3.7565,2.7826
90,0.9963,-7.9706,-5.2116,2.0174,-3.687,3.0609
95,0.7664,-8.0089,-5.2882,1.8087,-3.687,3.3391
100,0.9197,-8.0089,-5.2116,1.8783,-3.7565,3.7565
105,0.9197,-7.9706,-5.3265,1.7391,-3.687,3.8261
110,0.9197,-7.8557,-5.0966,1.6,-3.687,3.9652
115,0.8047,-7.9323,-5.1349,1.5304,-3.5478,4.0348
120,0.8814,-7.9706,-5.1349,1.3217,-3.4087,4.0348
125,0.9197,-7.9323,-4.9816,1.1826,-3.3391,3.9652
130,0.9197,-8.0473,-5.0583,1.113,-3.2,3.7565
135,0.843,-8.0089,-5.1732,1.2522,-2.9913,3.6174
140,0.843,-8.1239,-5.1732,1.3913,-2.9217,3.687
145,0.8814,-7.9706,-5.2116,1.3913,-2.7826,3.687
150,0.8814,-8.0856,-5.0966,1.3913,-2.713,3.8261
155,0.8814,-8.1622,-5.02,1.5304,-2.8522,3.9652
160,0.843,-8.0473,-5.02,1.5304,-3.1304,4.1739
165,0.7281,-8.0089,-5.0966,1.6696,-3.4783,4.2435
170,0.8047,-7.7024,-4.5601,1.5304,-3.8957,4.6609
175,0.8814,-8.1239,-5.0583,1.3217,-4.3826,4.8
180,0.8814,-8.0089,-4.905,0.9043,-4.4522,4.8
185,0.6131,-7.9706,-4.9433,0.487,-4.5913,4.8696
190,0.8047,-8.1239,-5.0583,0.2087,-5.0087,5.0783
195,0.8047,-7.9706,-4.9816,-0.2087,-5.0087,4.9391
200,0.8047,-7.9323,-4.9433,-0.487,-5.0087,4.8696
205,0.7281,-7.8557,-5.02,-0.9739,-5.4261,5.0783
210,0.9197,-7.8557,-5.0966,-1.5304,-5.7043,5.0783
215,0.8047,-7.9323,-5.02,-2.2957,-5.7739,5.0087
220,0.5365,-7.894,-5.1349,-2.9913,-6.6087,6.4
225,0.7281,-8.0856,-5.1732,-3.8261,-6.887,5.8435
230,0.6898,-7.9323,-5.1349,-4.8,-7.0261,5.4261
235,0.5748,-7.8557,-5.02,-5.3565,-7.3043,5.5652
240,0.7664,-7.8173,-5.2499,-5.4957,-8.0696,5.7739
245,0.8047,-7.7407,-5.2116,-5.5652,-8.3478,5.5652
250,0.6898,-7.7024,-5.02,-5.5652,-8.6261,5.2174
255,0.1533,-7.7024,-4.9433,-5.7043,-9.0435,5.4957
260,0.6898,-7.7024,-5.02,-5.3565,-10.087,5.7739
265,0.6131,-7.5874,-5.1349,-5.7043,-9.5304,5.3565
270,0.7281,-7.6257,-4.8284,-6.4696,-9.2522,5.287
275,0.9963,-7.6641,-5.02,-7.3739,-9.3913,6.0522
