timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.7664,-6.8977,-2.2226,-27.3391,-5.7739,-19.8261
5,0.6514,-6.9743,-2.2992,-28.8,-9.3913,-18.2957
10,0.5748,-6.9743,-2.2609,-28.9391,-12.9391,-17.0435
15,0.0766,-7.0893,-2.1076,-28.0348,-16.8348,-16.2783
20,0.2682,-6.936,-2.2226,-26.713,-20.7304,-16.6261
25,0.0383,-7.0509,-2.2226,-25.1826,-23.3043,-16.1391
30,0.1533,-7.0126,-2.4525,-23.4435,-25.9478,-15.7913
35,0.0,-6.936,-2.2609,-21.0783,-27.3391,-14.1913
40,-0.115,-6.821,-2.4908,-18.1565,-29.0783,-13.0783
45,-0.2682,-7.0126,-2.7207,-15.9304,-30.6783,-12.1739
50,-0.2299,-6.8593,-2.6441,-14.0522,-32.4174,-12.4522
55,-0.2299,-6.7061,-2.989,-12.5913,-33.6,-12.313
60,0.0,-6.936,-2.9123,-12.0348,-33.8783,-11.8261
65,-0.2682,-7.0509,-2.8357,-12.2435,-34.5043,-11.8957
70,0.0,-7.2809,-3.0273,-12.9391,-35.2,-12.2435
75,0.5365,-7.0126,-3.2955,-14.1913,-35.687,-13.2174
80,0.5748,-7.0893,-3.1806,-15.0957,-34.1565,-12.1043
85,0.8047,-7.2042,-3.0273,-15.7217,-33.0435,-10.9913
90,0.958,-7.2425,-3.0273,-16.2783,-31.7913,-10.087
95,1.3029,-7.2809,-2.9507,-16.5565,-30.3304,-9.9478
100,1.6095,-7.2042,-3.0273,-16.4174,-28.6609,-10.087
105,1.9543,-7.2042,-2.9507,-16.0,-26.7826,-10.3652
110,2.2992,-7.2042,-2.9123,-15.1652,-24.3478,-11.1304
115,2.4525,-7.2042,-2.9507,-14.0522,-22.0522,-11.8957
120,2.5675,-7.1659,-3.2572,-12.7304,-20.0348,-13.0783
125,2.7591,-6.936,-3.2189,-11.3391,-18.3652,-14.1913
130,2.7207,-6.9743,-3.2189,-10.0174,-17.3217,-14.8174
135,2.7591,-7.0893,-3.4105,-8.7652,-16.7652,-14.9565
140,2.7591,-7.1276,-3.1806,-7.4435,-16.8348,-14.9565
145,2.6058,-7.2042,-3.1039,-6.1913,-17.113,-14.6783
150,2.4525,-7.3958,-3.0656,-5.3565,-17.4609,-13.7043
155,2.2992,-7.5108,-3.0656,-5.0783,-17.8783,-12.7304
160,2.1459,-7.9706,-2.9123,-5.7739,-18.5739,-11.5478
165,1.9927,-8.5071,-2.8357,-6.887,-19.3391,-10.713
170,1.7244,-8.8137,-2.6441,-8.487,-20.3826,-10.2261
175,1.5711,-8.7754,-2.7591,-10.5043,-21.4261,-10.8522
180,1.6478,-9.2735,-2.9123,-12.7304,-22.1913,-11.0609
185,1.4945,-9.4651,-3.1039,-14.5391,-22.887,-11.4783
190,1.6095,-9.5034,-3.2189,-15.7913,-23.2348,-12.1043
195,1.6478,-9.695,-3.3339,-16.2087,-23.1652,-12.4522
200,1.8011,-9.8866,-3.5638,-15.3043,-23.0261,-13.0087
205,1.8011,-10.1549,-3.4488,-13.1478,-22.6087,-13.8435
210,1.8394,-10.0782,-3.7171,-10.2261,-22.2609,-14.6783
215,1.9543,-9.8483,-3.8704,-7.0261,-22.0522,-15.2348
220,2.1076,-9.81,-3.947,-3.687,-22.0522,-15.3043
225,2.2992,-9.925,-3.9087,-0.487,-22.1913,-15.513
230,2.1459,-9.925,-3.8704,2.3652,-22.4,-15.7217
235,2.031,-9.8483,-3.7554,4.6609,-22.4,-16.0
240,1.9927,-9.6184,-3.7937,6.4696,-22.5391,-16.2783
245,2.1459,-9.5418,-3.8704,7.8609,-22.7478,-16.5565
250,2.0693,-9.3502,-4.062,8.487,-22.887,-16.6957
255,2.0693,-9.2352,-4.0236,8.7652,-22.9565,-16.7652
260,2.1076,-9.2352,-4.2152,8.3478,-22.9565,-16.8348
265,1.8777,-9.4651,-4.062,7.2348,-23.1652,-16.9739
270,1.6478,-9.4651,-4.2919,5.6348,-23.5826,-17.113
275,1.6861,-9.7334,-4.3302,3.6174,-24.2783,-17.6
280,1.3029,-9.8483,-4.3302,1.4609,-24.8348,-18.6435
285,1.3029,-10.0399,-4.3685,-0.7652,-25.1826,-19.7565
290,1.3795,-10.1166,-4.4452,-3.7565,-25.113,-20.3826
295,1.0346,-10.3848,-4.6751,-7.5826,-25.2522,-21.1478
300,1.073,-10.653,-4.7517,-11.7565,-25.3913,-23.0261
305,1.8394,-10.6914,-4.905,-16.5565,-24.8348,-24.8348
310,1.7627,-11.0363,-5.02,-21.1478,-23.1652,-24.6957
315,2.0693,-11.1129,-5.02,-25.3913,-21.8435,-26.087
320,2.4525,-11.3428,-5.02,-29.4957,-20.2435,-26.9217
325,2.7207,-11.6111,-5.2499,-32.9043,-18.5739,-27.2
330,2.7974,-11.6111,-5.0966,-35.687,-16.6957,-26.5739
335,2.5291,-11.726,-5.2882,-37.8435,-14.8174,-25.4609
340,2.4525,-11.726,-5.4798,-39.0957,-13.5652,-25.0435
345,2.4525,-11.3045,-5.7864,-39.7217,-12.0348,-23.7913
350,2.1459,-11.0746,-6.2462,-39.9304,-10.6435,-21.2174
355,2.3375,-10.4231,-6.821,-39.513,-9.9478,-19.4087
360,2.2992,-9.925,-7.4341,-40.4174,-9.5304,-16.2087
