timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,1.1113,-9.9633,-4.1386,-78.3304,-3.687,-4.6609
5,1.073,-10.0399,-4.3302,-79.3739,-2.9913,-4.6609
10,1.2646,-9.8866,-4.2919,-80.6957,-2.4348,-4.8
15,1.2646,-9.7717,-4.6368,-81.8783,-1.6,-5.2174
20,1.3412,-9.925,-4.5218,-83.4087,-0.9043,-5.4261
25,1.4179,-9.7717,-4.5218,-84.8,0.0,-5.913
30,1.4179,-9.695,-4.5218,-86.2609,1.113,-6.1913
35,1.1879,-9.695,-4.6751,-87.9304,2.5043,-6.1217
40,1.3412,-9.7717,-4.6368,-89.3913,3.6174,-5.8435
45,1.073,-9.925,-4.5984,-90.9913,4.7304,-5.4261
50,1.073,-9.9633,-4.8284,-92.3826,5.8435,-4.9391
55,0.7664,-10.0782,-5.0583,-94.0522,6.887,-4.5217
60,0.5748,-10.0782,-4.905,-95.6522,7.513,-4.1739
65,0.5365,-9.8866,-5.1349,-96.9043,8.2087,-4.1043
70,0.4982,-9.9633,-5.2116,-98.7826,8.6957,-3.9652
75,0.4598,-9.7717,-5.0583,-101.0087,9.2522,-3.7565
80,0.3832,-9.695,-5.2882,-103.513,10.0174,-3.687
85,0.4598,-9.6184,-5.4032,-106.2261,10.5043,-3.687
90,0.5748,-9.5034,-5.4415,-108.8,11.0609,-3.4783
95,0.6514,-9.6184,-5.5564,-111.3043,11.2,-3.3391
100,0.6131,-9.5801,-5.748,-113.3217,10.9913,-3.2696
105,0.4598,-9.4651,-5.863,-114.9913,10.5043,-3.1304
110,0.7281,-9.5034,-6.0929,-115.9652,9.9478,-2.9217
115,0.5748,-9.5418,-6.3995,-116.7304,9.3913,-2.6435
120,0.4598,-9.5418,-6.4761,-117.0783,8.9043,-2.5739
125,0.4598,-9.6184,-6.7061,-117.0783,8.6261,-2.5043
130,0.4215,-9.4651,-7.0126,-116.9391,8.6957,-2.5739
135,0.6131,-9.3885,-7.0126,-116.5217,8.9739,-2.4348
140,0.6514,-9.4651,-7.4725,-115.8261,9.113,-2.6435
145,0.8047,-9.2352,-7.3575,-114.9913,9.2522,-2.8522
150,0.7664,-9.2735,-7.6257,-113.6696,9.3913,-3.2696
155,0.9197,-9.1969,-7.6641,-111.7913,9.6,-3.5478
160,1.2263,-9.0053,-7.8173,-109.913,9.8783,-4.1043
165,1.1879,-9.0053,-8.0473,-107.687,10.087,-4.5913
170,1.2263,-9.0819,-8.3538,-105.3913,10.5739,-5.4261
175,1.4179,-9.1202,-8.3538,-103.0261,11.6174,-6.1913
180,1.2646,-9.0819,-8.6604,-101.0783,12.9391,-7.1652
185,1.4562,-9.0819,-8.852,-98.713,14.8174,-8.2087
190,1.4945,-8.8903,-8.967,-96.2783,17.0435,-9.113
195,1.6861,-9.0819,-9.1202,-93.6348,19.6174,-9.8087
200,1.8011,-8.7754,-9.1202,-90.4348,22.6087,-10.5043
205,1.6861,-8.9286,-9.0819,-87.1652,25.3913,-11.1304
210,1.6861,-8.8903,-9.0436,-83.7565,28.1043,-11.2696
215,1.4945,-9.0436,-8.967,-79.7913,30.4696,-11.2
220,1.2646,-8.967,-8.852,-75.4087,31.7217,-11.2
225,1.0346,-9.0053,-8.6604,-70.6783,32.2087,-10.9913
230,0.7664,-8.967,-8.3921,-66.2261,31.8609,-10.7826
235,0.6514,-9.1202,-8.6221,-62.0522,31.0957,-10.4348
240,0.5748,-8.737,-8.5071,-59.2,30.2609,-10.1565
245,0.6514,-9.0436,-8.737,-56.0696,29.0783,-10.0174
250,0.4982,-8.9286,-9.0053,-53.8435,28.1043,-10.2261
255,0.6514,-9.0436,-8.737,-51.8957,27.1304,-10.6435
260,0.5748,-9.81,-8.8137,-50.2261,26.4348,-11.0609
265,0.843,-8.1239,-8.5454,-50.5043,25.9478,-12.2435
270,0.6514,-8.852,-8.4688,-45.3565,25.113,-11.7565
275,0.5748,-8.6604,-8.5838,-42.9217,24.9043,-11.7565
280,0.8814,-8.6221,-8.5838,-41.6,24.5565,-11.9652
285,0.9963,-8.5454,-8.5071,-40.9043,24.1391,-12.2435
290,1.2646,-8.0856,-8.5454,-40.7652,23.7913,-12.4522
295,1.1496,-8.2005,-8.737,-41.113,23.513,-12.5913
300,1.3412,-8.2005,-8.8137,-42.087,23.3043,-12.6609
305,1.7627,-7.0126,-8.0856,-47.3043,23.7913,-12.8696
310,1.5328,-8.0089,-8.852,-46.0522,22.6087,-12.9391
315,1.5328,-8.0856,-9.0819,-45.5652,21.5652,-12.2435
320,1.5328,-8.1239,-9.4268,-46.3304,20.8696,-11.8261
325,1.3029,-7.894,-9.3885,-47.6522,20.1043,-11.6174
330,1.2263,-7.9706,-9.5418,-48.9043,18.9217,-11.687
335,1.1113,-8.0473,-9.925,-49.6696,17.3913,-11.9652
340,0.3832,-9.3885,-10.5764,-51.2,15.8609,-12.5217
345,0.958,-7.7407,-9.7334,-56.0696,15.513,-13.5652
350,0.5365,-8.3155,-9.81,-52.8,13.3565,-14.5391
355,0.4982,-8.2005,-9.8483,-52.5913,12.3826,-14.9565
360,0.8047,-8.0473,-9.81,-53.4261,11.7565,-15.3739
365,0.7664,-8.0089,-9.695,-54.3304,11.2,-15.9304
370,0.9197,-7.9706,-9.8483,-55.513,10.5043,-16.2783
375,0.9963,-7.8557,-9.81,-56.9739,9.3913,-16.6261
380,1.1113,-7.894,-9.8866,-58.3652,8.2087,-16.5565
385,1.3795,-7.894,-10.1932,-60.0348,7.0261,-16.8348
390,1.3412,-8.0089,-10.0782,-61.7043,6.1913,-17.113
395,1.1496,-8.852,-10.5764,-63.3739,5.7043,-17.6696
400,1.9543,-6.936,-10.0016,-67.8957,6.1217,-18.5739
405,1.5328,-7.8557,-10.1549,-66.2261,5.0783,-19.5478
410,1.4945,-7.8173,-10.1549,-65.3913,4.313,-19.9652
415,1.4945,-7.5874,-10.0399,-65.5304,4.0348,-20.8
420,1.4179,-7.4725,-10.1549,-66.2957,3.5478,-21.6348
425,1.3412,-7.2809,-10.0782,-66.713,2.8522,-22.6087
430,1.4179,-7.1659,-10.1549,-66.8522,2.1565,-23.5826
435,1.3795,-6.8593,-10.2698,-67.4087,1.0435,-24.4174
440,1.4945,-6.6677,-10.3465,-68.1043,-0.0696,-24.9739
445,1.6478,-6.7444,-10.2698,-68.5217,-0.9043,-25.5304
450,1.8011,-6.5911,-10.3848,-69.0087,-1.9478,-25.8783
455,1.5711,-6.2845,-10.4614,-69.6348,-2.9217,-26.3652
460,1.4179,-6.1696,-10.5381,-70.1217,-3.687,-26.8522
465,1.5711,-6.0163,-10.4998,-70.6783,-4.4522,-27.4087
470,1.6861,-5.9013,-10.3848,-71.1652,-4.9391,-27.9652
475,1.6095,-5.6714,-10.3848,-71.7217,-5.287,-28.6609
480,1.6095,-5.6714,-10.3465,-72.0696,-5.3565,-29.2174
485,1.5328,-5.4415,-10.2698,-72.5565,-5.4957,-29.8435
490,1.4179,-5.2499,-10.1932,-72.6957,-5.4261,-30.4696
495,1.5328,-5.3265,-10.1932,-72.6957,-5.287,-31.0957
500,1.6095,-5.2882,-10.2315,-72.2783,-5.287,-31.513
505,1.5328,-5.0966,-10.2315,-72.1391,-5.287,-32.0
510,1.3029,-5.0966,-10.1549,-71.6522,-5.4261,-32.1391
515,1.2646,-4.905,-10.2698,-71.1652,-5.7043,-32.487
520,1.3029,-4.9816,-10.1166,-70.887,-5.7043,-32.5565
525,1.2263,-4.905,-10.1166,-70.3304,-6.0522,-32.6261
530,1.1496,-4.8667,-10.0399,-69.7739,-6.5391,-32.8348
535,1.1879,-4.8667,-10.0399,-69.2174,-6.887,-32.8348
540,1.2263,-4.9433,-9.9633,-68.3826,-7.4435,-32.8348
545,1.1113,-4.905,-10.0399,-67.3391,-8.0,-32.7652
550,1.1496,-4.8667,-10.0399,-66.0174,-8.7652,-32.7652
555,1.2263,-4.8667,-10.0016,-64.487,-9.4609,-32.6957
560,1.2263,-4.8284,-9.3118,-63.3043,-10.087,-32.2783
565,1.1879,-4.79,-9.8866,-62.4,-10.713,-31.8609
570,1.1496,-4.79,-9.7717,-61.5652,-11.4087,-31.3739
575,1.2263,-4.7134,-9.6567,-60.313,-12.1739,-31.0261
580,1.2263,-4.6368,-9.81,-58.8522,-12.9391,-30.3304
585,1.2263,-4.79,-9.5801,-57.8783,-13.6348,-29.4957
590,1.2263,-4.6751,-9.5418,-56.6957,-14.4,-28.8
595,1.3412,-4.79,-9.5418,-55.0957,-15.0261,-28.313
600,1.3412,-4.6368,-9.5418,-53.3565,-16.0,-27.7565
605,1.4945,-4.6368,-9.4651,-51.4783,-16.5565,-27.1304
610,1.3029,-4.4452,-9.2735,-50.3652,-16.6261,-26.2261
615,1.1879,-4.5218,-9.3502,-49.3913,-16.6957,-25.4609
620,1.3029,-4.5601,-9.2735,-48.0696,-16.9043,-24.6957
625,1.3412,-4.5218,-9.2735,-46.7478,-17.113,-24.2087
630,1.4179,-4.3685,-9.1202,-45.3565,-17.4609,-23.7913
635,1.3029,-4.1769,-9.1202,-44.2435,-17.8087,-23.3043
640,1.4562,-4.1386,-9.0053,-43.2696,-17.8087,-22.9565
645,1.4179,-4.0236,-8.852,-42.5739,-17.5304,-22.4
650,1.4179,-3.8704,-8.8903,-41.8783,-17.2522,-21.913
655,1.3029,-3.9087,-8.7754,-41.3913,-17.1826,-21.4261
660,1.3029,-3.7171,-8.6987,-40.9739,-17.1826,-21.0783
665,1.4945,-3.6787,-8.8903,-40.4174,-17.5304,-21.0087
670,1.5328,-3.6021,-8.6987,-39.9304,-17.3217,-20.6609
675,1.5711,-3.6404,-8.5071,-39.9304,-16.9043,-20.313
680,1.3412,-3.4488,-8.737,-39.9304,-16.5565,-19.9652
685,1.2646,-3.4488,-8.6987,-39.6522,-16.3478,-19.687
690,1.4945,-3.3722,-8.6987,-39.1652,-16.3478,-19.6174
695,1.3795,-3.4105,-8.6604,-38.6783,-16.3478,-19.6174
700,1.3412,-3.2572,-8.5454,-38.0522,-16.487,-19.7565
705,1.3029,-3.1039,-8.6221,-37.4261,-16.7652,-19.687
710,1.5711,-3.2572,-8.5838,-36.6609,-16.7652,-19.687
715,1.3795,-3.2189,-8.737,-35.9652,-16.9739,-19.5478
720,1.3795,-3.1423,-8.8137,-34.9217,-17.1826,-19.4087
725,1.4179,-2.989,-8.6221,-33.9478,-17.3217,-19.2
730,1.5328,-3.3722,-8.5454,-32.9739,-17.4609,-18.7826
735,1.6095,-3.2572,-8.5838,-32.0,-17.5304,-18.4348
740,1.7627,-3.4105,-8.6604,-30.8174,-17.6696,-17.8087
745,1.6478,-3.3722,-8.5838,-29.913,-17.8783,-17.2522
750,1.7244,-3.4488,-8.6604,-29.0087,-18.1565,-16.6261
755,1.916,-3.5255,-8.967,-28.3826,-18.5043,-16.1391
760,1.8777,-3.5255,-8.8903,-27.687,-18.6435,-15.5826
765,1.9543,-3.6021,-8.8137,-26.9217,-18.8522,-15.2348
770,1.916,-3.6021,-8.9286,-26.3652,-19.3391,-14.887
775,1.8777,-3.7171,-9.1969,-25.7391,-19.8261,-14.887
780,1.8394,-3.7937,-9.0819,-25.2522,-20.313,-15.1652
785,1.7627,-3.7937,-9.1586,-24.5565,-20.8,-15.4435
790,1.8777,-3.832,-9.3118,-23.9304,-21.0783,-15.8609
795,1.8011,-3.9087,-9.3885,-22.887,-21.2174,-16.3478
800,1.8011,-3.8704,-9.1969,-22.0522,-21.4261,-16.9043
805,1.8777,-4.0236,-9.3885,-21.0783,-21.287,-17.5304
810,1.8777,-3.947,-9.4268,-20.1043,-21.287,-18.087
815,1.8011,-3.7554,-9.5034,-19.2696,-21.287,-18.7826
820,1.6861,-3.7554,-9.7334,-18.5739,-21.6348,-19.2696
825,1.6861,-3.8704,-9.5801,-17.7391,-22.0522,-19.8261
830,1.5711,-4.0236,-9.6567,-16.9739,-22.1913,-20.0348
835,1.6095,-3.7554,-9.5418,-16.487,-22.4,-20.3826
840,1.6478,-3.7937,-9.5801,-16.0,-22.6783,-20.7304
845,1.7627,-3.6787,-9.4268,-15.6522,-22.9565,-21.0087
850,1.6861,-3.6404,-9.2735,-15.2348,-23.513,-21.287
855,1.6478,-3.4488,-9.3885,-15.0261,-24.2783,-21.4957
860,1.8011,-3.5638,-9.5034,-14.6783,-25.0435,-21.6348
865,1.8394,-3.4871,-9.3885,-14.5391,-25.8783,-22.0522
870,1.8394,-3.3722,-9.4268,-14.6087,-26.6435,-22.4
875,1.7627,-3.2955,-9.5034,-14.8174,-27.4783,-22.7478
880,1.8011,-3.4488,-9.4651,-15.2348,-28.313,-23.0957
885,1.6478,-3.1806,-9.3118,-15.7217,-29.287,-23.3739
890,1.7244,-3.4871,-9.695,-16.7652,-30.0522,-23.8609
895,1.6861,-3.4105,-9.6184,-17.7391,-30.7478,-24.2087
900,1.5711,-3.4488,-9.81,-18.6435,-31.513,-24.5565
905,1.4945,-3.4488,-9.695,-19.6174,-32.0696,-24.9739
910,1.3029,-3.5255,-9.7717,-20.5913,-32.6957,-25.2522
915,1.3412,-3.5638,-9.7334,-21.7739,-33.1826,-25.7391
920,1.3029,-3.7171,-9.7717,-22.887,-33.6696,-26.2957
